game_id,player_elo,legal_move_num,move_color,board_fen,player_move,maia_move_1100,stockfish_move,pikebot_heuristic_move,pikebot_move_800,pikebot_move_1100,pikebot_move_1500,pikebot_move_1900,pikebot_move_2200,pikebot_move_2600,pikebot_prob_800,pikebot_prob_1100,pikebot_prob_1500,pikebot_prob_1900,pikebot_prob_2200,pikebot_prob_2600,position_of_player_move_in_pikebot_800,position_of_player_move_in_pikebot_1100,position_of_player_move_in_pikebot_1500,position_of_player_move_in_pikebot_1900,position_of_player_move_in_pikebot_2200,position_of_player_move_in_pikebot_2600,player_move_in_top_3_pikebot,player_move_in_top_5_pikebot
173,1920,46,True,3q2rk/pb1p1rpp/1p1b4/3P1p1R/3B1P2/8/PP1QB1PP/4R1K1 w - - 17 26,e2f3,e2d3,d2d3,b2b4,e1c1,d2e3,d2e3,d2e3,d2e3,d2e3,0.88166326,0.8875746,0.8953682,0.90658987,0.9119913,0.92020607,27,26,26,26,25,24,0,0
173,1920,51,True,6rk/pbqp1rpp/1p1b4/3P1p1R/3B1P2/5B2/PP1Q2PP/4R1K1 w - - 19 27,f3e2,d4e5,d2f2,d2d3,e1c1,e1c1,e1c1,e1c1,e1c1,e1c1,0.9261919,0.9313445,0.93473434,0.9415554,0.94674593,0.9512416,19,20,20,21,21,21,0,0
173,1920,48,True,6rk/pbqp1rpp/1p6/3P1p1R/3B1b2/8/PP1QB1PP/4R1K1 w - - 0 28,d2d3,d2d3,d2d3,d4e3,d2d3,d2d3,d2d3,d2d3,d2d3,d2d3,0.8661591,0.87168396,0.88606066,0.8995107,0.9013178,0.9141325,1,1,1,1,1,1,1,1
173,1920,50,True,6rk/pb1p1rpp/1p1q4/3P1p1R/3B1b2/3Q4/PP2B1PP/4R1K1 w - - 2 29,d3h3,h5f5,d3h3,e2g4,e2f3,e2f3,e2f3,e1f1,e2f3,e2f3,0.9152442,0.91783005,0.92719585,0.9298205,0.93393075,0.94114184,12,13,12,11,9,5,0,1
173,1920,44,True,6rk/pb1p1rpp/1p1q3b/3P1p1R/3B4/7Q/PP2B1PP/4R1K1 w - - 4 30,h5h6,e1f1,h5h6,h5h6,h5f5,h5f5,h5f5,h5f5,e2f3,e2f3,0.8442776,0.8500005,0.85940784,0.8650412,0.88332975,0.89560527,13,9,10,10,10,11,0,0
173,1920,44,True,6rk/pb1p1rpp/1p5q/3P1p2/3B4/7Q/PP2B1PP/4R1K1 w - - 0 31,h3h6,h3h6,h3h6,h3h6,d5d6,d5d6,h3h6,h3h6,h3h6,h3h6,0.69903433,0.6763312,0.68449,0.6976037,0.7067378,0.7164216,2,2,1,1,1,1,1,1
173,1920,50,True,5r1k/pb1p1rpp/1p5Q/3P1p2/3B4/8/PP2B1PP/4R1K1 w - - 1 32,h6h3,d4g7,e2h5,e2f3,h6c1,h6c1,e2d3,e2d3,e2d3,e2d3,0.88926494,0.8910743,0.8989713,0.90585375,0.9100365,0.924639,14,15,16,16,16,16,0,0
173,1920,45,True,5rk1/pb1p1rpp/1p6/3P1p2/3B4/7Q/PP2B1PP/4R1K1 w - - 3 33,e1f1,e2h5,e2h5,e2f3,e2d3,e2f3,e2f3,e2f3,e2f3,e2f3,0.8406065,0.8440006,0.8584472,0.866163,0.87712485,0.88902736,11,11,11,12,11,15,0,0
173,1920,46,True,5rk1/p2p1rpp/1p6/3b1p2/3B4/7Q/PP2B1PP/5RK1 w - - 0 34,b2b3,e2d3,e2h5,d4f2,d4b6,d4b6,d4b6,d4b6,d4b6,d4b6,0.99946076,0.9994235,0.9992766,0.9990563,0.9988789,0.9986078,10,9,13,13,15,13,0,0
174,1813,32,True,r2qkbnr/ppp2ppp/2n5/3pPb2/8/5N2/PPP1PPPP/RNBQKB1R w KQkq - 3 5,b1c3,b1c3,c1f4,e2e3,c1g5,c1g5,c1g5,c1g5,c1g5,c1g5,0.99967027,0.9996896,0.99967456,0.9996995,0.9997155,0.99973065,7,6,6,8,7,7,0,0
174,1813,27,True,r2qk1nr/ppp2ppp/2n5/3pPb2/1b6/2N2N2/PPP1PPPP/R1BQKB1R w KQkq - 5 6,c1d2,c1d2,c1d2,c1d2,c1g5,c1g5,c1g5,c1g5,c1g5,c1g5,0.99990964,0.9999105,0.9999101,0.999907,0.99990404,0.99989855,3,3,4,4,4,4,1,1
174,1813,29,True,r2qk2r/ppp1nppp/2n5/3pPb2/1b6/2N2N2/PPPBPPPP/R2QKB1R w KQkq - 7 7,a2a3,a2a3,a2a3,a2a3,c3d5,c3d5,c3d5,c3d5,c3d5,c3d5,0.97568196,0.9724472,0.9710968,0.9689107,0.96604687,0.9617735,5,4,4,4,4,4,0,1
174,1813,31,True,r2qk2r/ppp1nppp/2n5/b2pPb2/8/P1N2N2/1PPBPPPP/R2QKB1R w KQkq - 1 8,e2e3,b2b4,c3a4,b2b4,c3d5,c3d5,c3d5,c3d5,b2b4,b2b4,0.84925705,0.83551973,0.81317246,0.7929682,0.80668604,0.83328736,7,7,7,6,6,6,0,0
174,1813,34,True,r2qk2r/ppp1nppp/1bn5/3pPb2/8/P1N1PN2/1PPB1PPP/R2QKB1R w KQkq - 1 9,f1d3,f1b5,f1b5,c3a4,f1b5,f1b5,f1b5,f1b5,f1b5,f1b5,0.75896406,0.7734824,0.7912789,0.8086579,0.81593823,0.8354844,8,8,8,7,5,5,0,1
174,1813,40,True,r2qk2r/ppp1nppp/1bn3b1/3pP3/8/P1NBPN2/1PPB1PPP/R2QK2R w KQkq - 3 10,e1g1,d3g6,c3e2,c3a4,c3d5,f3g5,f3g5,f3g5,f3g5,f3g5,0.69988483,0.6953673,0.70934886,0.7256134,0.74181724,0.7619602,22,22,20,20,21,20,0,0
174,1813,38,True,r3k2r/pppqnppp/1bn3b1/3pP3/8/P1NBPN2/1PPB1PPP/R2Q1RK1 w kq - 5 11,d1e2,d3g6,b2b4,b2b4,d3g6,d3g6,d3g6,d3g6,d3g6,d3g6,0.7850784,0.7913826,0.8054306,0.81306607,0.8272311,0.8380643,8,7,8,7,8,8,0,0
174,1813,40,True,2kr3r/pppqnppp/1bn3b1/3pP3/8/P1NBPN2/1PPBQPPP/R4RK1 w - - 7 12,a3a4,e3e4,c3a4,b2b4,d3g6,d3g6,d3g6,d3g6,d3g6,d3g6,0.90392095,0.90727663,0.91284734,0.91903996,0.9227749,0.92911994,16,15,16,15,12,16,0,0
174,1813,39,True,2kr3r/1ppqnppp/1bn3b1/p2pP3/P7/2NBPN2/1PPBQPPP/R4RK1 w - - 0 13,c3b5,d3b5,c3b5,d3b5,d3g6,d3g6,d3g6,d3g6,d3g6,d3g6,0.7665829,0.77869153,0.79654115,0.8072671,0.8233843,0.82916945,22,21,18,17,18,16,0,0
174,1813,43,True,2kr3r/1ppqnppp/1bn3b1/pN2P3/P2p4/3BPN2/1PPBQPPP/R4RK1 w - - 0 14,f3d4,e3d4,d3g6,e3d4,d3g6,d3g6,d3g6,d3g6,d3g6,d3g6,0.79362965,0.7996695,0.8133423,0.8274609,0.8399359,0.85678387,41,41,40,39,39,38,0,0
174,1813,44,True,2kr3r/1ppqnppp/1b4b1/pN2P3/P2n4/3BP3/1PPBQPPP/R4RK1 w - - 0 15,e3d4,e3d4,e3d4,e3d4,b5d6,b5d6,b5d6,b5d6,b5d6,b5d6,0.9762866,0.972626,0.97304183,0.96670645,0.9628096,0.96114343,6,6,5,5,4,3,1,1
174,1813,47,True,2kr3r/1ppq1ppp/1b4b1/pN1nP3/P2P4/3B4/1PPBQPPP/R4RK1 w - - 1 16,d2a5,d3g6,c2c4,c2c4,d2g5,d2g5,d2g5,d2g5,d2g5,d2g5,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3,3,3,3,1,1
174,1813,39,True,2kr3r/1ppq1ppp/6b1/bN1nP3/P2P4/3B4/1PP1QPPP/R4RK1 w - - 0 17,c2c4,b5a7,f2f4,c2c3,d3e4,d3e4,d3e4,d3e4,d3e4,d3e4,0.993476,0.993751,0.99425656,0.99444735,0.99453694,0.99513406,16,17,17,18,17,18,0,0
174,1813,40,True,2kr3r/1ppq1ppp/6b1/bN2P3/P1PP1n2/3B4/1P2QPPP/R4RK1 w - - 1 18,d3g6,e2f3,e2f3,e2e3,d3e4,d3e4,d3e4,d3e4,d3e4,d3e4,0.99999976,0.9999995,0.99999917,0.99999845,0.9999975,0.9999958,6,6,6,6,6,6,0,0
175,1008,1,True,rnb1kbnr/pp2pppp/2p5/8/4P3/5N2/PPP2PPP/RNBqKB1R w KQkq - 0 5,e1d1,e1d1,e1d1,e1d1,e1d1,e1d1,e1d1,e1d1,e1d1,e1d1,0.67432326,0.69786775,0.7326617,0.75357544,0.78343695,0.7997875,1,1,1,1,1,1,1,1
175,1008,35,True,rnb1kb1r/pp2pppp/2p2n2/8/4P3/5N2/PPP2PPP/RNBK1B1R w kq - 1 6,c1g5,b1c3,b1d2,e4e5,f1e2,f1d3,f1d3,f1d3,f1d3,f1d3,0.83686924,0.8526804,0.8635163,0.8761274,0.886297,0.8982416,3,3,3,3,3,2,1,1
175,1008,36,True,rnb1kb1r/pp2pppp/2p5/6B1/4n3/5N2/PPP2PPP/RN1K1B1R w kq - 0 7,f3e5,g5e3,g5e3,g5e3,g5e7,g5e7,g5e7,g5e7,g5e7,g5e7,0.9948437,0.9933436,0.9909897,0.987148,0.9806709,0.95509195,36,36,36,36,36,36,0,0
175,1008,4,True,rnb1kb1r/pp2pppp/2p5/4N1B1/8/8/PPP2nPP/RN1K1B1R w kq - 0 8,d1c1,d1e1,d1e1,d1e1,d1c1,d1c1,d1c1,d1c1,d1c1,d1c1,0.922411,0.9290113,0.9345756,0.936742,0.94542354,0.9502858,1,1,1,1,1,1,1,1
175,1008,35,True,rnb1kb1r/pp2pppp/2p5/4N1B1/8/8/PPP3PP/RNK2B1n w kq - 0 9,f1c4,f1c4,g5e3,f1c4,e5f7,e5f7,e5f7,e5f7,e5f7,e5f7,0.82688314,0.8321405,0.8394395,0.8476339,0.8560849,0.87582517,8,8,8,7,7,6,0,0
175,1008,36,True,rnb1kb1r/pp2pppp/2p5/4N1B1/2B5/8/PPP2nPP/RNK5 w kq - 2 10,e5f7,c4f7,c4f7,c4f7,c4f7,c4f7,c4f7,c4f7,c4f7,c4f7,0.91478044,0.9221597,0.927808,0.93690324,0.9436606,0.9496406,2,2,2,2,2,2,1,1
175,1008,33,True,rnb2b1r/pp1kpNpp/2p5/6B1/2B5/8/PPP2nPP/RNK5 w - - 1 11,f7h8,f7h8,f7h8,b1d2,c4b3,c4b3,c4b3,c4b3,c4b3,c4b3,0.7403492,0.76237935,0.7831995,0.80694455,0.8238505,0.8371582,8,8,6,5,5,4,0,1
175,1008,32,True,rnb2b1N/pp1kp1pp/2p5/6B1/2B1n3/8/PPP3PP/RNK5 w - - 1 12,g5f4,h8f7,g5e3,g5f4,g5e7,g5e7,g5e7,g5e7,g5e7,g5e7,0.99998593,0.9999695,0.9999232,0.99979633,0.99960023,0.99907,9,8,8,7,7,8,0,0
175,1008,34,True,r1b2b1N/pp1kp1pp/n1p5/8/2B1nB2/8/PPP3PP/RNK5 w - - 3 13,b1c3,h8f7,b1d2,h8f7,b1c3,b1c3,a2a3,a2a3,b1c3,a2a3,0.81264573,0.82070315,0.83113515,0.8458142,0.85615826,0.8747065,1,1,2,2,1,2,1,1
175,1008,32,True,r1b2b1N/pp1kp1pp/n1p5/8/2B2B2/2n5/PPP3PP/R1K5 w - - 0 14,b2c3,b2c3,b2c3,b2c3,c4e6,c4e6,c4e6,c4e6,c4a6,c4a6,1.0,1.0,1.0,1.0,1.0,1.0,32,32,32,28,23,21,0,0
175,1008,32,True,r1b2b1N/pp1kp2p/n1p3p1/8/2B2B2/2P5/P1P3PP/R1K5 w - - 0 15,c4a6,h8f7,f4e5,h8f7,c4a6,c4a6,c4a6,c4a6,c4a6,c4a6,0.8266882,0.8460941,0.86490893,0.86896634,0.8849065,0.9010384,1,1,1,1,1,1,1,1
175,1008,23,True,r1b2b1N/p2kp2p/p1p3p1/8/5B2/2P5/P1P3PP/R1K5 w - - 0 16,c1b2,h8f7,h8f7,a1b1,g2g3,g2g3,g2g3,g2g3,h8f7,h8f7,0.86021423,0.8661501,0.8736173,0.87838155,0.8861007,0.8963668,7,7,6,6,6,7,0,0
175,1008,3,True,1rb2b1N/p2kp2p/p1p3p1/8/5B2/2P5/PKP3PP/R7 w - - 2 17,b2a3,b2c1,f4b8,f4b8,b2c1,b2c1,b2c1,b2c1,b2c1,b2c1,0.8405232,0.850928,0.86558914,0.8837734,0.89381754,0.9038486,3,3,3,3,3,3,1,1
175,1008,25,True,1rb2b1N/p3p2p/p1p1k1p1/8/5B2/K1P5/P1P3PP/R7 w - - 4 18,a1e1,f4b8,f4b8,f4b8,h8g6,h8g6,h8g6,h8g6,h8g6,h8g6,0.906294,0.9137511,0.92533684,0.9343205,0.94355375,0.9491159,4,5,5,5,5,6,0,1
175,1008,31,True,1rb2b1N/p3p2p/p1p3p1/5k2/5B2/K1P5/P1P3PP/4R3 w - - 6 19,f4b8,f4b8,f4b8,f4b8,f4b8,f4b8,f4b8,f4b8,f4b8,f4b8,0.82466406,0.829511,0.8537106,0.8818773,0.8948374,0.90061265,1,1,1,1,1,1,1,1
175,1008,4,True,1Bb2b1N/p6p/p1p3p1/4pk2/8/K1P5/P1P3PP/4R3 w - - 0 20,a3b2,a3b2,a3b2,a3b2,a3b2,a3b2,a3b2,a3b2,a3b2,a3b2,0.5690501,0.5906448,0.6304722,0.6775981,0.70081276,0.7518151,1,1,1,1,1,1,1,1
175,1008,27,True,1B3b1N/p6p/p1p1b1p1/4pk2/8/2P5/PKP3PP/4R3 w - - 2 21,b8a7,e1e5,e1f1,e1f1,b8a7,b8a7,b8a7,b8a7,b8a7,b8a7,0.8891535,0.89560086,0.9008652,0.9062113,0.91168195,0.9192167,1,1,1,1,1,1,1,1
175,1008,31,True,7N/B5bp/p1p1b1p1/4pk2/8/2P5/PKP3PP/4R3 w - - 1 22,h8g6,e1f1,e1f1,e1f1,e1f1,e1f1,e1f1,e1f1,e1f1,e1f1,0.83635885,0.84638804,0.8583685,0.8689691,0.87843144,0.8924765,2,2,2,2,2,2,1,1
175,1008,29,True,8/B5b1/p1p1b1p1/4pk2/8/2P5/PKP3PP/4R3 w - - 0 23,a2a3,e1f1,e1e2,h2h3,g2g3,g2g3,g2g3,g2g3,g2g3,g2g3,0.91832894,0.9205787,0.9248789,0.92954695,0.92895555,0.9340418,4,4,3,6,5,5,1,1
175,1008,25,True,8/B5b1/p1p1b1p1/5k2/4p3/P1P5/1KP3PP/4R3 w - - 0 24,g2g3,e1f1,a7d4,a7d4,e1f1,e1f1,e1f1,e1f1,e1f1,e1f1,0.9011713,0.9056999,0.9112131,0.9161833,0.91999346,0.926781,8,9,10,12,13,14,0,0
175,1008,24,True,8/B5b1/p1p1b3/5kp1/4p3/P1P3P1/1KP4P/4R3 w - - 0 25,a3a4,h2h3,a7d4,a7d4,a3a4,a3a4,a3a4,a3a4,a3a4,a3a4,0.86676455,0.87854594,0.88537204,0.89612174,0.9038626,0.9163042,1,1,1,1,1,1,1,1
175,1008,24,True,8/B5b1/p1p1b3/6p1/P3p1k1/2P3P1/1KP4P/4R3 w - - 1 26,b2a3,e1e4,e1e4,e1e4,e1e4,e1e4,e1e4,e1e4,e1e4,e1e4,0.8984722,0.90820694,0.91944855,0.9318059,0.93881536,0.9459209,23,23,23,23,23,23,0,0
175,1008,2,True,5b2/B7/p1p1b3/6p1/P3p1k1/K1P3P1/2P4P/4R3 w - - 3 27,a3b2,a3b2,a3b2,a3b2,a3b2,a3b2,a3b2,a3b2,a3b2,a3b2,0.7858679,0.79442203,0.82063305,0.8448754,0.8512085,0.87349725,1,1,1,1,1,1,1,1
175,1008,23,True,5b2/B7/p1p1b3/6p1/P3p3/2P3Pk/1KP4P/4R3 w - - 5 28,e1e4,e1e4,e1e4,e1e4,e1e4,e1e4,e1e4,e1e4,e1e4,e1e4,0.9027919,0.90797645,0.9192072,0.93300015,0.9391113,0.94432956,1,1,1,1,1,1,1,1
175,1008,24,True,5b2/B7/p1p1b3/6p1/P3R3/2P3P1/1KP4k/8 w - - 0 29,e4e6,e4e6,e4e6,e4e6,e4e6,e4e6,e4e6,e4e6,e4e6,e4e6,0.9262834,0.93074644,0.9372249,0.9424099,0.94910395,0.95448554,1,1,1,1,1,1,1,1
175,1008,26,True,5b2/B7/p1p1R3/6p1/P7/2P3k1/1KP5/8 w - - 0 30,e6c6,e6c6,a4a5,e6c6,e6c6,e6c6,e6c6,e6c6,e6c6,e6c6,0.9263524,0.9321986,0.9318613,0.9394047,0.9377214,0.9396989,1,1,1,1,1,1,1,1
175,1008,25,True,5b2/B7/p1R5/8/P5p1/2P3k1/1KP5/8 w - - 0 31,c6a6,c6a6,a4a5,c6a6,c6a6,c6a6,c6a6,c6a6,c6a6,c6a6,0.9219218,0.9176591,0.92202175,0.92228943,0.92609304,0.9323976,1,1,1,1,1,1,1,1
175,1008,22,True,5b2/B7/R7/8/P5p1/2P4k/1KP5/8 w - - 1 32,a6g6,a6h6,a4a5,a6e6,c3c4,c3c4,c3c4,c3c4,c3c4,c3c4,0.899131,0.9066098,0.90837795,0.91073304,0.9142954,0.9150407,2,2,2,2,2,2,1,1
175,1008,26,True,5b2/B7/6R1/8/P7/2P3pk/1KP5/8 w - - 0 33,a4a5,a7e3,a4a5,a7b6,c3c4,c3c4,c3c4,c3c4,c3c4,c3c4,0.8572996,0.8557753,0.8603323,0.8568374,0.851382,0.85453963,4,3,2,2,2,2,1,1
175,1008,26,True,5b2/B7/6R1/P7/8/2P3p1/1KP4k/8 w - - 1 34,a5a6,a5a6,a5a6,b2a2,g6g3,g6g3,g6g3,g6g3,g6g3,g6g3,0.88870114,0.8889855,0.8849833,0.88290906,0.88482404,0.8922631,13,13,13,13,12,11,0,0
175,1008,25,True,5b2/B7/P5R1/8/8/2P5/1KP3pk/8 w - - 0 35,c3c4,a7f2,a7f2,b2a2,c3c4,c3c4,c3c4,c3c4,c3c4,c3c4,0.87483203,0.87524223,0.8840615,0.8936059,0.8934258,0.900653,1,1,1,1,1,1,1,1
176,1868,39,True,r1bqkbnr/1p1npppp/p1p5/3p4/2PP1B2/4P3/PP3PPP/RN1QKBNR w KQkq - 0 5,b1c3,b1c3,c4d5,c4d5,d1h5,d1h5,d1h5,d1h5,d1h5,d1h5,0.8282669,0.83189803,0.8407139,0.8533676,0.8608732,0.87020993,6,5,5,5,7,7,0,1
176,1868,45,True,r1bqkbnr/1p1n1ppp/p1p1p3/3p4/2PP1B2/2N1P3/PP3PPP/R2QKBNR w KQkq - 0 6,g1f3,g1f3,g1f3,c4d5,d1h5,d1h5,d1h5,d1h5,d1h5,d1h5,0.88657707,0.8885948,0.8912824,0.8941083,0.8963817,0.9017641,7,7,7,7,7,8,0,0
176,1868,37,True,r1bqk1nr/1p1n1ppp/p1p1p3/3p4/1bPP1B2/2N1PN2/PP3PPP/R2QKB1R w KQkq - 2 7,f1e2,a2a3,c4c5,d1b3,f4g5,f4g5,f4g5,f4g5,f4g5,f4g5,0.9999901,0.99998593,0.9999738,0.99995613,0.99993455,0.9999236,12,12,12,12,14,15,0,0
176,1868,4,True,r1bqk1nr/1p1n1ppp/p1p1p3/3p4/2PP1B2/2b1PN2/PP2BPPP/R2QK2R w KQkq - 0 8,b2c3,b2c3,b2c3,b2c3,b2c3,b2c3,b2c3,b2c3,b2c3,b2c3,0.71210134,0.73692393,0.7526573,0.776579,0.78080994,0.802786,1,1,1,1,1,1,1,1
176,1868,37,True,r1bqk2r/1p1n1ppp/p1p1pn2/3p4/2PP1B2/2P1PN2/P3BPPP/R2QK2R w KQkq - 1 9,e1g1,e1g1,c4c5,c4c5,g2g3,g2g3,g2g3,g2g3,g2g3,g2g3,0.99972564,0.99966466,0.9995498,0.9994679,0.9993973,0.99917907,22,22,22,22,23,24,0,0
176,1868,34,True,r1bq1rk1/1p1n1ppp/p1p1pn2/3p4/2PP1B2/2P1PN2/P3BPPP/R2Q1RK1 w - - 3 10,e2d3,c4d5,c4c5,a2a4,f3g5,f3g5,f3g5,f3g5,f3g5,f3g5,0.9216522,0.92648035,0.9338961,0.9382655,0.9433008,0.94880724,26,26,26,26,26,26,0,0
176,1868,40,True,r1b2rk1/1p1n1ppp/p1p1pn2/q2p4/2PP1B2/2PBPN2/P4PPP/R2Q1RK1 w - - 5 11,a1c1,d1c2,c4c5,a1b1,d1b3,d1b3,d1b3,d1b3,d1b3,d1b3,0.9184678,0.92358965,0.93139106,0.93939507,0.94610745,0.95262545,5,5,5,5,5,5,0,1
176,1868,37,True,r1b2rk1/1p1n1ppp/p1p1pn2/3p4/2PP1B2/2PBPN2/q4PPP/2RQ1RK1 w - - 0 12,c4d5,c4d5,c4c5,c1a1,f3e5,f3e5,f3e5,f3e5,f3e5,f3e5,0.89341724,0.9039744,0.91547877,0.9279528,0.9344983,0.94053864,13,15,13,12,10,9,0,0
176,1868,39,True,r1b2rk1/1p1n1ppp/p1p2n2/3p4/3P1B2/2PBPN2/q4PPP/2RQ1RK1 w - - 0 13,f4d6,f4d6,f4d6,c1a1,c3c4,c3c4,c3c4,c3c4,c3c4,c3c4,0.861912,0.8719753,0.8886495,0.8972944,0.9083307,0.9172341,5,4,4,2,2,2,1,1
176,1868,42,True,r1b1r1k1/1p1n1ppp/p1pB1n2/3p4/3P4/2PBPN2/q4PPP/2RQ1RK1 w - - 2 14,c3c4,f3e5,d6b4,c1a1,d1e1,d1e1,d1e1,c3c4,c3c4,c3c4,0.83730465,0.8430337,0.8467697,0.8515146,0.8605646,0.871591,2,2,2,1,1,1,1,1
176,1868,42,True,r1b1r1k1/3n1ppp/p1pB1n2/1p1p4/2PP4/3BPN2/q4PPP/2RQ1RK1 w - - 0 15,c4d5,c4d5,c1a1,c1a1,d6b4,d6b4,d6b4,f1e1,f1e1,c1a1,0.8133659,0.8161396,0.8240053,0.8275812,0.83239055,0.838038,8,10,11,10,9,9,0,0
176,1868,46,True,r1b1r1k1/3n1ppp/p2B1n2/1p1p4/3P4/3BPN2/q4PPP/2RQ1RK1 w - - 0 16,f3e5,c1c2,c1a1,d3b1,c1c3,c1c3,c1c3,c1c6,c1c3,c1c6,0.8626008,0.868819,0.87799644,0.8875186,0.89523846,0.90965575,3,3,3,3,3,3,1,1
176,1868,50,True,r3r1k1/1b1n1ppp/p2B1n2/1p1pN3/3P4/3BP3/q4PPP/2RQ1RK1 w - - 2 17,e5d7,e5d7,e5d7,c1a1,d1e1,d1e1,d1e1,d1e1,d1e1,d1e1,0.8879619,0.89442825,0.90571576,0.9113221,0.9190742,0.9258075,5,3,4,3,5,5,1,1
176,1868,46,True,r3r1k1/1b1n1ppp/p2B4/1p1p4/3P4/3BP3/q4PPP/2RQ1RK1 w - - 0 18,d1h5,c1c7,c1c7,c1a1,c1c3,c1c3,c1c3,c1c3,c1c3,c1c3,0.88629174,0.8890805,0.8951123,0.899724,0.9026548,0.9031437,5,7,7,9,10,9,0,1
176,1868,52,True,r3r1k1/1b1n1p1p/p2B2p1/1p1p3Q/3P4/3BP3/q4PPP/2R2RK1 w - - 0 19,h5h3,h5h6,h5g5,h5h6,h5g5,h5g5,h5g5,h5g5,h5g5,h5g5,0.8739078,0.8874205,0.9045457,0.91590697,0.92397124,0.9340203,5,5,4,4,4,4,0,1
176,1868,48,True,r3r1k1/1b3p1p/p2B1np1/1p1p4/3P4/3BP2Q/q4PPP/2R2RK1 w - - 2 20,d6c5,d6e5,c1c7,d3b1,d3f5,d3f5,d3f5,d3f5,d6e5,c1c7,0.8860418,0.8924729,0.9006202,0.9142298,0.921632,0.9331214,19,18,16,22,18,19,0,0
176,1868,41,True,r3r1k1/1b3p1p/p4np1/1pBp4/3P4/3BP2Q/3q1PPP/2R2RK1 w - - 4 21,h3f3,c1d1,c1d1,c1d1,d3g6,c5d6,c5d6,d3b1,d3b1,d3b1,0.7594449,0.7596455,0.77176833,0.7790325,0.7937952,0.8135929,6,6,6,6,7,6,0,0
176,1868,41,True,r5k1/1b3p1p/p3rnp1/1pBp4/3P4/3BPQ2/3q1PPP/2R2RK1 w - - 6 22,d3b1,f1d1,f1d1,f1d1,d3g6,d3g6,d3g6,c5d6,d3b1,d3b1,0.78262717,0.7810371,0.7750222,0.77024996,0.772086,0.7975845,8,8,4,4,1,1,1,1
176,1868,37,True,4r1k1/1b3p1p/p3rnp1/1pBp4/3P4/4PQ2/3q1PPP/1BR2RK1 w - - 8 23,f1d1,c1d1,f3f4,f1d1,h2h4,h2h4,f3f4,h2h4,h2h4,h2h4,0.8334907,0.83739287,0.85061485,0.86613184,0.87735385,0.8863219,6,5,5,4,5,3,1,1
176,1868,37,True,4r1k1/1b3p1p/p3rnp1/qpBp4/3P4/4PQ2/5PPP/1BRR2K1 w - - 10 24,c1c2,b1d3,b1d3,b1d3,b1d3,d1e1,d1e1,d1e1,d1e1,b1d3,0.74187225,0.75377727,0.7741213,0.78752327,0.78840214,0.79515535,15,17,13,12,13,12,0,0
176,1868,36,True,4r1k1/1b3p1p/p3r1p1/qpBp4/3Pn3/4PQ2/2R2PPP/1B1R2K1 w - - 12 25,d1c1,c2a2,c2a2,f3f4,c2c1,c2c1,c2c1,c2a2,c2c1,c2a2,0.90277755,0.9079539,0.9174432,0.92564493,0.9318392,0.9394321,6,6,5,5,5,5,0,1
176,1868,34,True,3qr1k1/1b3p1p/p3r1p1/1pBp4/3Pn3/4PQ2/2R2PPP/1BR3K1 w - - 14 26,b1a2,c5b4,f3e2,c5b4,f3g4,f3g4,f3g4,f3g4,f3g4,f3g4,0.8603178,0.8717183,0.8857491,0.9013947,0.9131879,0.9278262,21,21,20,20,19,18,0,0
176,1868,38,True,4r1k1/1b3p1p/p3r1p1/1pBp2q1/3Pn3/4PQ2/B1R2PPP/2R3K1 w - - 16 27,c5b4,g2g3,c5b4,c5b4,h2h4,h2h4,h2h4,h2h4,h2h4,h2h4,0.9209734,0.9266833,0.93290126,0.9408771,0.94717693,0.9548307,8,8,8,9,10,11,0,0
177,1852,29,True,r1bqkbnr/pp3ppp/2npp3/2p1P3/5P2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 5,f1b5,f1b5,b2b3,c2c3,b1c3,b1c3,b1c3,b1c3,f1b5,f1b5,0.7435032,0.7563741,0.7728451,0.78673255,0.80125254,0.82293487,2,2,2,2,1,1,1,1
177,1852,34,True,r1bqkbnr/1p3ppp/p1npp3/1Bp1P3/5P2/5N2/PPPP2PP/RNBQK2R w KQkq - 0 6,b5c6,b5c6,b5c6,b5c6,b5c6,b5c6,b5c6,b5c6,b5c6,b5c6,0.9293411,0.93413043,0.9446323,0.9532141,0.9574962,0.9593859,1,1,1,1,1,1,1,1
177,1852,27,True,r1bqkbnr/5ppp/p1ppp3/2p1P3/5P2/5N2/PPPP2PP/RNBQK2R w KQkq - 0 7,e1g1,e1g1,d2d3,e1g1,e5d6,e5d6,e5d6,e5d6,e5d6,e5d6,0.8838566,0.8880892,0.89227754,0.89663386,0.8985251,0.909285,16,17,18,16,17,17,0,0
177,1852,25,True,r1bqkbnr/5ppp/p1p1p3/2ppP3/5P2/5N2/PPPP2PP/RNBQ1RK1 w kq - 0 8,c2c3,d2d4,d2d3,d2d3,h2h3,h2h3,h2h3,h2h3,h2h3,f1e1,0.6788462,0.69070894,0.70868593,0.7301209,0.74268633,0.7640017,21,21,21,21,20,20,0,0
177,1852,26,True,r1bqkbnr/5ppp/2p1p3/p1ppP3/5P2/2P2N2/PP1P2PP/RNBQ1RK1 w kq - 0 9,d2d3,d2d4,d2d3,d2d3,d1e2,d1e2,d1e2,d1e2,d1e2,d1a4,0.7593004,0.76820457,0.7779628,0.7860088,0.78883874,0.8013001,14,11,11,9,9,8,0,0
