game_id,player_elo,legal_move_num,move_color,board_fen,player_move,maia_move_1100,stockfish_move,pikebot_heuristic_move,pikebot_move_800,pikebot_move_1100,pikebot_move_1500,pikebot_move_1900,pikebot_move_2200,pikebot_move_2600,pikebot_prob_800,pikebot_prob_1100,pikebot_prob_1500,pikebot_prob_1900,pikebot_prob_2200,pikebot_prob_2600,position_of_player_move_in_pikebot_800,position_of_player_move_in_pikebot_1100,position_of_player_move_in_pikebot_1500,position_of_player_move_in_pikebot_1900,position_of_player_move_in_pikebot_2200,position_of_player_move_in_pikebot_2600,player_move_in_top_3_pikebot,player_move_in_top_5_pikebot
138,1840,20,True,6R1/8/5K2/7k/8/8/6P1/8 w - - 7 63,g2g3,f6f5,g2g3,g2g3,f6f5,f6f5,f6f5,f6f5,f6f5,f6f5,0.79342335,0.8135704,0.8131119,0.8232959,0.82038844,0.8319593,2,2,2,2,2,3,1,1
138,1840,17,True,6R1/8/5K1k/8/8/6P1/8/8 w - - 1 64,g8h8,g3g4,g8h8,g8h8,g8g7,g8g7,g8g7,g8g7,g8g7,g8h8,0.82483125,0.8291602,0.83586603,0.84421897,0.8485971,0.8530614,2,2,2,2,2,1,1,1
139,1631,38,True,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 5,f1d3,g1f3,g1f3,c1f4,c1h6,c1h6,c1h6,c1h6,c1d2,c1d2,0.9406912,0.9376614,0.9346907,0.92839515,0.9247552,0.9307656,6,6,6,5,5,5,0,1
139,1631,42,True,rnbqkb1r/ppp2pp1/5n1p/3p4/3P4/2NB4/PPP2PPP/R1BQK1NR w KQkq - 0 6,g1f3,g1f3,g1f3,c1f4,c1d2,c1d2,c1d2,c1d2,c1d2,c1d2,0.7802402,0.7850553,0.7937301,0.80675095,0.8077291,0.8180619,5,5,5,5,5,2,1,1
139,1631,42,True,r1bqkb1r/ppp2pp1/2n2n1p/3p4/3P4/2NB1N2/PPP2PPP/R1BQK2R w KQkq - 2 7,e1g1,e1g1,e1g1,e1g1,c1h6,c1h6,c1h6,c1d2,c1d2,c1d2,0.9368512,0.9339762,0.91878337,0.9146812,0.9173482,0.92164415,32,27,22,23,24,22,0,0
139,1631,38,True,r1bqk2r/ppp1bpp1/2n2n1p/3p4/3P4/2NB1N2/PPP2PPP/R1BQ1RK1 w kq - 4 8,f3e5,f1e1,h2h3,h2h3,a2a3,a2a3,a2a3,a2a3,a2a3,a2a3,0.8380022,0.84169066,0.8562295,0.85886776,0.86629695,0.8733224,13,13,14,15,15,17,0,0
139,1631,45,True,r1bq1rk1/ppp1bpp1/2n2n1p/3pN3/3P4/2NB4/PPP2PPP/R1BQ1RK1 w - - 6 9,c1h6,e5c6,e5c6,c3e2,e5f7,e5f7,e5f7,e5f7,e5f7,e5c6,0.8513087,0.8511271,0.85096383,0.8476321,0.84593153,0.8446455,4,5,5,6,6,10,0,1
139,1631,43,True,r1bq1rk1/ppp1bpp1/5n1B/3pn3/3P4/2NB4/PPP2PPP/R2Q1RK1 w - - 0 10,d4e5,d4e5,d4e5,d4e5,d1g4,d1g4,d1g4,c3d5,c3d5,c3d5,0.88474894,0.8807827,0.8768121,0.8857228,0.8932441,0.90912753,39,38,38,36,33,32,0,0
139,1631,38,True,r1bq1rk1/ppp1bp2/5n1p/3pP3/8/2NB4/PPP2PPP/R2Q1RK1 w - - 0 11,e5f6,e5f6,e5f6,e5f6,e5f6,e5f6,e5f6,e5f6,e5f6,e5f6,0.8072447,0.81339556,0.8243653,0.84395117,0.84552026,0.8655252,1,1,1,1,1,1,1,1
139,1631,36,True,r1bq1rk1/ppp2p2/5b1p/3p4/8/2NB4/PPP2PPP/R2Q1RK1 w - - 0 12,d1h5,d1f3,c3d5,d1f3,d1h5,d1h5,d1h5,d1h5,d1h5,d1h5,0.9203543,0.92662036,0.9326797,0.9397019,0.94367623,0.9505265,1,1,1,1,1,1,1,1
139,1631,44,True,r1bq1rk1/ppp2p2/7p/3p2bQ/8/2NB4/PPP2PPP/R4RK1 w - - 2 13,f2f4,f2f4,h2h4,h2h4,h5f3,h5f3,h5f3,f1d1,f1d1,f1d1,0.84532094,0.84934884,0.85732985,0.8648205,0.8761877,0.8851441,22,22,22,22,21,22,0,0
139,1631,47,True,r1b2rk1/ppp2p2/5q1p/3p2bQ/5P2/2NB4/PPP3PP/R4RK1 w - - 1 14,f4g5,f4g5,f4g5,f4g5,g1h1,g1h1,g1h1,g1h1,g1h1,g1h1,0.9438276,0.9459455,0.95228875,0.9564907,0.9598666,0.96460253,2,2,2,2,2,2,1,1
139,1631,49,True,r1b2rk1/ppp2p2/7p/3p2qQ/8/2NB4/PPP3PP/R4RK1 w - - 0 15,h5g5,h5f3,h5g5,h5e2,h5g5,h5g5,h5g5,h5g5,h5g5,h5g5,0.8386057,0.8422455,0.8557003,0.86885417,0.879175,0.8927474,1,1,1,1,1,1,1,1
139,1631,39,True,r1b2rk1/ppp2p2/8/3p2p1/8/2NB4/PPP3PP/R4RK1 w - - 0 16,c3d5,c3d5,c3d5,a1e1,f1f6,d3b5,f1f6,c3d5,c3d5,c3d5,0.8361721,0.8434003,0.8533302,0.8862528,0.90316826,0.9199827,4,4,3,1,1,1,1,1
139,1631,42,True,r4rk1/ppp2p2/4b3/3N2p1/8/3B4/PPP3PP/R4RK1 w - - 1 17,d5c7,d5c7,d5c7,d5c7,d5c7,d5c7,d5c7,d5c7,d5c7,d5c7,0.87832344,0.88360626,0.8958373,0.9082206,0.91193306,0.9220897,1,1,1,1,1,1,1,1
139,1631,40,True,r4r2/ppN2pk1/4b3/6p1/8/3B4/PPP3PP/R4RK1 w - - 1 18,c7e6,c7a8,c7e6,c7e6,c7e6,c7e6,c7e6,c7e6,c7e6,c7e6,0.8664689,0.8748332,0.88985413,0.8999589,0.9024446,0.9147864,1,1,1,1,1,1,1,1
139,1631,34,True,r4r2/pp4k1/4p3/6p1/8/3B4/PPP3PP/R4RK1 w - - 0 19,f1f8,f1f8,f1f8,f1e1,f1b1,f1b1,f1b1,f1b1,f1b1,f1b1,0.8818678,0.8835373,0.8906354,0.89891374,0.90254426,0.91980493,7,7,7,7,6,6,0,0
139,1631,25,True,5r2/pp4k1/4p3/6p1/8/3B4/PPP3PP/R5K1 w - - 0 20,a1f1,a1f1,a1f1,b2b4,a2a4,a2a4,a2a4,a2a4,a2a4,a2a3,0.9045,0.91105646,0.916309,0.9232973,0.92539555,0.9329553,19,19,19,19,19,18,0,0
140,1472,25,True,r1bqkbnr/1pp2ppp/p1p5/4p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,e1g1,f3e5,e1g1,f3e5,h2h3,h2h3,h2h3,h2h3,h2h3,h2h3,0.8535518,0.860754,0.8643716,0.869232,0.87436754,0.8838021,18,17,17,17,17,17,0,0
140,1472,22,True,r2qkbnr/1pp2ppp/p1p5/4p3/4P1b1/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 6,h2h3,h2h3,h2h3,h2h3,f1e1,f1e1,f1e1,f1e1,f1e1,f1e1,0.8810554,0.88710266,0.88976127,0.89951617,0.90743756,0.91504645,5,5,4,4,4,4,0,1
140,1472,24,True,r2qkbnr/1pp2pp1/p1p5/4p2p/4P1b1/5N1P/PPPP1PP1/RNBQ1RK1 w kq - 0 7,d2d3,h3g4,f1e1,d2d4,d2d3,d2d3,d2d3,d2d3,d2d3,d2d3,0.8049968,0.81397396,0.82397485,0.83498055,0.8399199,0.84978014,1,1,1,1,1,1,1,1
140,1472,31,True,r3kbnr/1pp2pp1/p1p2q2/4p2p/4P1b1/3P1N1P/PPP2PP1/RNBQ1RK1 w kq - 1 8,b1d2,c1g5,b1d2,b1d2,b1d2,b1d2,b1d2,b1d2,b1d2,b1d2,0.8717968,0.87697953,0.8836744,0.8910702,0.89451426,0.9010277,1,1,1,1,1,1,1,1
140,1472,25,True,2kr1bnr/1pp2pp1/p1p2q2/4p2p/4P1b1/3P1N1P/PPPN1PP1/R1BQ1RK1 w - - 3 9,b2b3,h3g4,h3g4,h3g4,f1e1,f1e1,f1e1,f1e1,f1e1,f1e1,0.8720331,0.87446326,0.88385,0.89084643,0.89528257,0.9018457,4,3,4,4,4,4,1,1
140,1472,25,True,2kr1b1r/1pp1npp1/p1p2q2/4p2p/4P1b1/1P1P1N1P/P1PN1PP1/R1BQ1RK1 w - - 1 10,c1b2,c1b2,h3g4,c1b2,h3g4,h3g4,h3g4,h3g4,h3g4,h3g4,0.8758207,0.883111,0.88732,0.8971091,0.9075006,0.91771007,2,2,2,2,2,2,1,1
140,1472,31,True,2kr1b1r/1pp1npp1/p4q2/2p1p2p/4P1b1/1P1P1N1P/PBPN1PP1/R2Q1RK1 w - - 0 11,d1e1,b2e5,h3g4,h3g4,b2e5,b2e5,b2e5,b2e5,b2e5,b2e5,0.6757706,0.69739014,0.7011137,0.7316668,0.74268895,0.7616059,15,13,13,13,12,10,0,0
140,1472,31,True,2kr1b1r/1pp2pp1/p1n2q2/2p1p2p/4P1b1/1P1P1N1P/PBPN1PP1/R3QRK1 w - - 2 12,h3g4,h3g4,e1e3,f3h2,a1d1,a1d1,f3e5,f3e5,f3e5,f3e5,0.75965464,0.76514256,0.78418416,0.80194134,0.8138344,0.8246875,12,12,11,12,12,13,0,0
140,1472,27,True,2kr1b1r/1pp2pp1/p1n2q2/2p1p3/4P1p1/1P1P1N2/PBPN1PP1/R3QRK1 w - - 0 13,b2e5,f3h2,e1e3,e1e2,b2e5,b2e5,b2e5,b2e5,b2e5,b2e5,0.7127783,0.7207875,0.7266047,0.7319036,0.7383362,0.74538493,1,1,1,1,1,1,1,1
140,1472,22,True,2kr1b1r/1pp2pp1/p4q2/2p1n3/4P1p1/1P1P1N2/P1PN1PP1/R3QRK1 w - - 0 14,f3e5,f3e5,f3e5,f3e5,a1d1,a1d1,e1e3,e1e3,f3d4,f3d4,0.72871745,0.7222109,0.7260353,0.7292624,0.73716724,0.739914,18,15,12,7,5,3,1,1
140,1472,27,True,2kr1b1r/1pp2pp1/p7/2p1N3/4P1pq/1P1P4/P1PN1PP1/R3QRK1 w - - 1 15,f2f3,f2f3,f2f3,f2f4,e5f7,e5f7,f2f3,f2f3,f2f3,f2f3,0.6167443,0.5707688,0.5570864,0.5565401,0.55649805,0.5553694,3,2,1,1,1,1,1,1
141,1854,30,True,r1bqkbnr/ppp3pp/2np4/4pp2/5P2/2NP1N2/PPP1P1PP/R1BQKB1R w KQkq - 0 5,f4e5,e2e4,e2e4,e2e4,c1d2,c1d2,c1d2,c1d2,c1d2,c1d2,0.8027581,0.81252164,0.82314783,0.8314249,0.8326198,0.8359201,3,3,3,3,4,4,1,1
141,1854,32,True,r1bqkbnr/ppp3pp/2n5/4pp2/8/2NP1N2/PPP1P1PP/R1BQKB1R w KQkq - 0 6,c1g5,c1g5,c1g5,e2e4,c1e3,c1e3,c1e3,c1e3,c1e3,c1e3,0.8165004,0.82067347,0.8257289,0.8319734,0.8371724,0.84231514,5,5,5,5,5,5,0,1
141,1854,36,True,r1bqkb1r/ppp3pp/2n2n2/4ppB1/8/2NP1N2/PPP1P1PP/R2QKB1R w KQkq - 2 7,e2e4,e2e4,e2e4,e2e3,g5d2,g5d2,g5d2,g5d2,g5d2,g5d2,0.92279357,0.9193254,0.9220607,0.91915596,0.9226067,0.9183796,2,2,2,2,2,2,1,1
141,1854,34,True,r1bqkb1r/ppp3pp/2n2n2/4p1B1/4Pp2/2NP1N2/PPP3PP/R2QKB1R w KQkq - 0 8,c3d5,c3d5,d3d4,d3d4,g5f6,g5f6,g5f6,g5f6,g5f6,g5f6,0.8395645,0.8527768,0.86279887,0.87508357,0.8852192,0.8907348,15,15,14,14,14,11,0,0
141,1854,39,True,r1bqk2r/ppp1b1pp/2n2n2/3Np1B1/4Pp2/3P1N2/PPP3PP/R2QKB1R w KQkq - 2 9,g5f6,d5e7,d5e7,g5f6,d5f6,d5f6,d5f6,d5f6,d5f6,d5f6,0.8358955,0.85182613,0.8632838,0.8797331,0.8849708,0.8886677,2,2,2,2,2,2,1,1
141,1854,36,True,r1bqk2r/ppp3pp/2n2b2/3Np3/4Pp2/3P1N2/PPP3PP/R2QKB1R w KQkq - 0 10,d5f6,d5f6,c2c3,f1e2,f1e2,f1e2,f1e2,f1e2,f1e2,f1e2,0.8132007,0.8223737,0.8331223,0.85163414,0.85790783,0.8613049,9,9,7,7,7,6,0,0
141,1854,28,True,r1b1k2r/ppp3pp/2n2q2/4p3/4Pp2/3P1N2/PPP3PP/R2QKB1R w KQkq - 0 11,h2h4,f1e2,d3d4,d1d2,h2h4,h2h4,h2h4,h2h4,h2h4,h2h4,0.7964983,0.8097643,0.82642365,0.8456677,0.853943,0.872161,1,1,1,1,1,1,1,1
141,1854,29,True,r3k2r/ppp3pp/2n1bq2/4p3/4Pp1P/3P1N2/PPP3P1/R2QKB1R w KQkq - 1 12,d1d2,f3g5,c2c3,f1e2,d1d2,d1d2,d1d2,d1d2,d1d2,d1d2,0.8243697,0.82790446,0.8426403,0.8510236,0.85731435,0.8683116,1,1,1,1,1,1,1,1
141,1854,35,True,2kr3r/ppp3pp/2n1bq2/4p3/4Pp1P/3P1N2/PPPQ2P1/R3KB1R w KQ - 3 13,a2a3,e1c1,f1e2,e1c1,h4h5,h4h5,h4h5,h4h5,h4h5,h4h5,0.8769434,0.8799317,0.88658553,0.8929692,0.8950479,0.9025016,15,14,13,13,13,10,0,0
141,1854,33,True,2kr3r/ppp3pp/4bq2/4p3/3nPp1P/P2P1N2/1PPQ2P1/R3KB1R w KQ - 1 14,f3d4,f3d4,f3d4,f3d4,d2f2,d2f2,d2f2,d2f2,d2f2,e1c1,0.8261585,0.83347267,0.84720665,0.85666734,0.869955,0.87947166,20,20,20,20,20,15,0,0
141,1854,29,True,2k4r/ppp3pp/4bq2/4p3/3rPp1P/P2P4/1PPQ2P1/R3KB1R w KQ - 0 15,e1c1,e1c1,e1c1,f1e2,e1c1,e1c1,e1c1,e1c1,e1c1,e1c1,0.8559776,0.87084955,0.88465655,0.90406233,0.9171358,0.9249671,1,1,1,1,1,1,1,1
141,1854,22,True,2k4r/ppp2bpp/5q2/4p3/3rPp1P/P2P4/1PPQ2P1/2KR1B1R w - - 2 16,f1e2,c2c3,g2g3,f1e2,h4h5,h4h5,h4h5,h4h5,h4h5,d2f2,0.7951695,0.8092356,0.8276592,0.839366,0.8462006,0.8663438,8,7,8,8,7,7,0,0
141,1854,27,True,2kr4/ppp2bpp/5q2/4p3/3rPp1P/P2P4/1PPQB1P1/2KR3R w - - 4 17,e2f3,e2g4,d2a5,e2f3,d2c3,d2c3,d2c3,d2c3,d2c3,d2a5,0.8294031,0.83182025,0.8340015,0.8359628,0.83740854,0.8421891,21,20,20,18,18,18,0,0
141,1854,28,True,2kr4/ppp2bpp/4q3/4p3/3rPp1P/P2P1B2/1PPQ2P1/2KR3R w - - 6 18,b2b3,c2c3,b2b3,d2a5,d2c3,d2c3,d2f2,d2c3,d2f2,d2a5,0.7645877,0.7717227,0.78710616,0.79901755,0.8053804,0.82579523,7,7,7,7,7,8,0,0
141,1854,28,True,2kr4/ppp2bpp/q7/4p3/3rPp1P/PP1P1B2/2PQ2P1/2KR3R w - - 1 19,c1b2,a3a4,c1b2,a3a4,d2c3,d2c3,d2c3,d2c3,d2c3,d2c3,0.74559534,0.7608449,0.77882946,0.7993275,0.8094423,0.82045084,4,3,3,3,3,3,1,1
141,1854,35,True,2k5/ppp2bpp/q2r4/4p3/3rPp1P/PP1P1B2/1KPQ2P1/3R3R w - - 3 20,g2g4,c2c3,g2g3,d2c3,d2e2,d2e2,d2f2,d2f2,d2f2,d2f2,0.7974943,0.8099218,0.8332152,0.85816306,0.8738512,0.88984036,28,28,28,26,26,26,0,0
141,1854,35,True,2k5/ppp2bpp/qr6/4p3/3rPpPP/PP1P1B2/1KPQ4/3R3R w - - 1 21,h4h5,d2c3,g4g5,g4g5,d2c3,d2c3,d2c3,d2c3,d2c3,d2c3,0.8621621,0.86790407,0.87307143,0.886579,0.8905205,0.8995906,7,7,6,6,7,6,0,0
141,1854,35,True,2k5/ppp2bp1/qr5p/4p2P/3rPpP1/PP1P1B2/1KPQ4/3R3R w - - 0 22,h1g1,g4g5,h1g1,h1g1,d2c3,d2c3,d2c3,d2c3,d2c3,d2c3,0.77078676,0.7785538,0.79517454,0.8101684,0.8134474,0.83262116,19,19,19,18,16,16,0,0
141,1854,34,True,2k5/ppp2bp1/1r5p/1q2p2P/3rPpP1/PP1P1B2/1KPQ4/3R2R1 w - - 2 23,g4g5,d2c3,d2c3,d2c3,d2c3,d2c3,d2c3,d2c3,d2c3,d2c3,0.85688287,0.8662436,0.87556595,0.88289434,0.89191455,0.9055948,25,25,23,22,21,22,0,0
141,1854,36,True,2k5/ppp3p1/1r5p/1q2p1PP/3rPp2/Pb1P1B2/1KPQ4/3R2R1 w - - 0 24,b2a1,c2b3,d2c3,d2c3,b2c1,b2c1,b2c1,b2c1,b2c1,d2c3,0.85829836,0.86747265,0.8820419,0.8897087,0.8950285,0.902252,30,30,26,22,14,13,0,0
141,1854,33,True,2k5/ppp3p1/1r5p/1q2p1PP/r3Pp2/Pb1P1B2/2PQ4/K2R2R1 w - - 2 25,d2c1,d1b1,d2c3,a1b1,d2c1,d2c1,d2c1,d2c1,d2c1,d2c1,0.7597745,0.7789247,0.78544587,0.80828214,0.81437093,0.8284488,1,1,1,1,1,1,1,1
141,1854,26,True,2k5/ppp3p1/r6p/1q2p1PP/r3Pp2/Pb1P1B2/2P5/K1QR2R1 w - - 4 26,g5h6,c2b3,f3g4,g1g2,c1b2,c1b2,c1b2,c1b2,c1b2,c1b2,0.7439083,0.75746095,0.7659614,0.7888796,0.8003151,0.83077955,20,19,19,19,19,19,0,0
141,1854,28,True,2k5/ppp5/r6p/1q2p2P/r3Pp2/Pb1P1B2/2P5/K1QR2R1 w - - 0 27,f3g4,g1g8,g1g2,f3e2,g1g7,g1g7,g1g7,g1g7,g1g7,f3g4,0.68649226,0.6960822,0.7044003,0.7229389,0.7359377,0.7518643,3,3,3,2,2,1,1,1
142,1340,28,True,r2qkbnr/ppp2ppp/2np4/1B2p3/4P1b1/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 5,h2h3,h2h3,h2h3,h2h3,b5c6,b5c6,b5c6,b5c6,b5c6,b5c6,0.99999917,0.99999917,0.9999989,0.9999989,0.9999987,0.99999833,12,12,13,13,13,12,0,0
142,1340,30,True,r2qkbnr/ppp2ppp/2np4/1B2p2b/4P3/5N1P/PPPP1PP1/RNBQ1RK1 w kq - 1 6,b5e2,g2g4,d2d4,g2g4,f1e1,f1e1,f1e1,f1e1,f1e1,f1e1,0.81867343,0.83432555,0.84564567,0.8557498,0.86549395,0.875998,20,17,17,17,18,19,0,0
142,1340,27,True,r2qkbnr/ppp2p1p/2np2p1/4p2b/4P3/5N1P/PPPPBPP1/RNBQ1RK1 w kq - 0 7,g2g4,d2d3,g2g4,g2g4,d2d3,d2d3,f1e1,f1e1,f1e1,f1e1,0.7113551,0.71911144,0.74419826,0.76493794,0.77950734,0.78986084,6,6,6,6,6,6,0,0
142,1340,28,True,r3kbnr/pppq1p1p/2np2p1/4p2b/4P1P1/5N1P/PPPPBP2/RNBQ1RK1 w kq - 1 8,g4h5,g4h5,f3h2,d2d4,f3e5,d2d3,d2d3,d2d3,b1c3,b1c3,0.7160132,0.7223415,0.73087096,0.7401161,0.7498115,0.76895815,7,6,6,6,6,6,0,0
142,1340,24,True,r3kbnr/ppp2p1p/2np2p1/4p2P/4P3/5N1q/PPPPBP2/RNBQ1RK1 w kq - 0 9,h5g6,f3h2,d2d3,f3g5,f1e1,f1e1,f1e1,f1e1,f1e1,f1e1,0.851328,0.85517377,0.8592572,0.86292064,0.8711386,0.87597203,24,24,24,24,24,24,0,0
143,2143,35,True,r1bqkbnr/p1p2ppp/1pn1p3/1B1p4/5P2/4PN2/PPPP2PP/RNBQK2R w KQkq - 0 5,b5e2,b5c6,b5c6,b5c6,b5c6,b5c6,b5c6,b5c6,b5c6,b5c6,0.8431481,0.85327303,0.8665183,0.8811093,0.89526224,0.90121406,26,26,24,20,17,17,0,0
143,2143,31,True,r2qkbnr/p1pb1ppp/1pn1p3/3p4/5P2/4PN2/PPPPB1PP/RNBQK2R w KQkq - 2 6,e1g1,e1g1,b2b3,c2c4,e2a6,e2a6,e2a6,e2a6,e2a6,e2a6,0.9791891,0.9802194,0.98108566,0.98258984,0.9821898,0.98340976,16,15,15,18,17,17,0,0
143,2143,30,True,r2qk1nr/p1pb1ppp/1pnbp3/3p4/5P2/4PN2/PPPPB1PP/RNBQ1RK1 w kq - 4 7,c2c4,d2d4,b2b3,b2b3,d1e1,d1e1,d1e1,d1e1,d1e1,d1e1,0.83656585,0.8402603,0.848769,0.8610424,0.8632336,0.8726473,26,25,21,21,21,20,0,0
143,2143,30,True,r2qk2r/p1pb1ppp/1pnbpn2/3p4/2P2P2/4PN2/PP1PB1PP/RNBQ1RK1 w kq - 1 8,c4d5,c4d5,b2b3,b2b3,d2d3,d2d3,d2d3,d2d3,d2d3,d2d3,0.87864864,0.88073146,0.8900988,0.89697915,0.9023584,0.90604883,28,28,28,27,26,25,0,0
143,2143,31,True,r2qk2r/p1pb1ppp/1pnb1n2/3p4/5P2/4PN2/PP1PB1PP/RNBQ1RK1 w kq - 0 9,a2a3,b1c3,b1c3,b2b3,f3d4,d1a4,d1a4,d1a4,d1a4,d1a4,0.7659707,0.778931,0.7977763,0.8180817,0.8284839,0.8437378,8,7,7,6,6,5,0,1
143,2143,28,True,r2qk2r/p1pb1ppp/1pnb4/3p4/4nP2/P3PN2/1P1PB1PP/RNBQ1RK1 w kq - 1 10,b2b4,d2d3,d2d3,b1c3,d1e1,d1e1,d1e1,d2d3,d2d3,d2d3,0.82316977,0.82647777,0.8323955,0.84328705,0.852467,0.8620173,5,5,6,6,6,6,0,1
143,2143,28,True,r2qk2r/p1pbnppp/1p1b4/3p4/1P2nP2/P3PN2/3PB1PP/RNBQ1RK1 w kq - 1 11,c1b2,c1b2,d2d3,d2d3,d2d3,d2d3,d2d3,d2d3,d2d3,d2d3,0.87751096,0.8836051,0.8915022,0.90544015,0.9066854,0.91507274,3,3,3,3,4,3,1,1
143,2143,34,True,r2qk2r/p2bnppp/1ppb4/3p4/1P2nP2/P3PN2/1B1PB1PP/RN1Q1RK1 w kq - 0 12,b1c3,b2g7,b2g7,b2g7,b2g7,b2g7,b2g7,b2g7,b2g7,b2g7,0.79831827,0.81167275,0.8233576,0.8291178,0.8396075,0.8541619,4,5,5,5,5,5,0,1
143,2143,37,True,r2q1rk1/p2bnppp/1ppb4/3p4/1P2nP2/P1N1PN2/1B1PB1PP/R2Q1RK1 w - - 2 13,c3e4,c3e4,c3e4,c3e4,c3e4,c3e4,c3e4,c3e4,c3e4,c3e4,0.90217906,0.91158587,0.92262024,0.93200594,0.9373002,0.9442153,1,1,1,1,1,1,1,1
143,2143,37,True,r2q1rk1/p2bnppp/1ppb4/8/1P2pP2/P3PN2/1B1PB1PP/R2Q1RK1 w - - 0 14,f3d4,f3d4,f3g5,f3g5,f3g5,f3g5,f3g5,f3g5,f3g5,f3g5,0.79854697,0.81669116,0.8310911,0.8504369,0.8592384,0.8784125,15,14,10,8,7,6,0,0
143,2143,37,True,r2q1rk1/p2bn1pp/1ppb4/5p2/1P1NpP2/P3P3/1B1PB1PP/R2Q1RK1 w - - 0 15,d1e1,e2c4,d2d3,a1c1,d1b3,d1b3,d1b3,d1b3,d1b3,d1b3,0.8238929,0.82762235,0.8410051,0.8502255,0.86039907,0.8720423,7,7,7,7,7,8,0,0
143,2143,39,True,r2q1rk1/p2bn1pp/1p1b4/2p2p2/1P1NpP2/P3P3/1B1PB1PP/R3QRK1 w - - 0 16,b4c5,b4c5,b4c5,b4c5,d4b5,d4b5,d4b5,d4b5,d4b5,d4b5,0.7914078,0.7980584,0.81394136,0.82723343,0.83760554,0.84920186,4,4,3,3,3,3,1,1
143,2143,37,True,r2q1rk1/p2bn1pp/3b4/2p2p2/3NpP2/P3P3/1B1PB1PP/R3QRK1 w - - 0 17,e1g3,d4b3,e2c4,d4b5,e2c4,e2c4,e2c4,e2c4,e2c4,e2c4,0.845701,0.8523054,0.86462176,0.8795998,0.8855959,0.9002273,2,2,2,2,3,3,1,1
143,2143,38,True,r2q1rk1/p2bn1pp/3b4/5p2/3ppP2/P3P1Q1/1B1PB1PP/R4RK1 w - - 0 18,b2d4,b2d4,b2d4,b2d4,a1d1,a1d1,a1d1,a1d1,a1d1,a1d1,0.78028977,0.8013226,0.8198817,0.8404022,0.85544443,0.87152016,35,36,35,35,35,34,0,0
143,2143,41,True,r2q1rk1/p2b2pp/3b2n1/5p2/3BpP2/P3P1Q1/3PB1PP/R4RK1 w - - 1 19,h2h4,e2c4,h2h4,a3a4,d4g7,d4g7,d4g7,d4g7,d4g7,d4g7,0.897773,0.89465183,0.8932948,0.88853085,0.888364,0.88912535,6,5,4,5,4,4,0,1
143,2143,39,True,r4rk1/p2b2pp/3b2n1/5p2/3BpP1q/P3P1Q1/3PB1P1/R4RK1 w - - 0 20,g3h4,g3h4,g3h4,a1b1,e2c4,e2c4,e2c4,e2c4,e2c4,e2c4,0.97630686,0.9771369,0.97755677,0.97815555,0.9788696,0.9808827,39,39,39,39,39,39,0,0
143,2143,34,True,r4rk1/p2b2pp/3b4/5p2/3BpP1n/P3P3/3PB1P1/R4RK1 w - - 0 21,e2h5,e2c4,f1b1,f1b1,f1f2,f1f2,f1f2,f1f2,f1f2,f1f2,0.8890023,0.8901746,0.89264387,0.8999279,0.90060616,0.9075424,12,9,11,9,9,8,0,0
143,2143,32,True,r4rk1/p2b3p/3b2p1/5p1B/3BpP1n/P3P3/3P2P1/R4RK1 w - - 0 22,h5e2,h5e2,h5e2,h5e2,h5e2,h5e2,h5e2,h5e2,h5e2,h5e2,0.86090106,0.88247555,0.88676864,0.90689224,0.9113645,0.91752386,1,1,1,1,1,1,1,1
143,2143,36,True,r4rk1/p2b3p/3b4/5pp1/3BpP1n/P3P3/3PB1P1/R4RK1 w - - 0 23,g2g3,f4g5,e2c4,a1b1,f1f2,f1f2,g2g3,g2g3,g2g3,g2g3,0.74709535,0.7631937,0.78686106,0.8239714,0.845862,0.8646093,2,2,1,1,1,1,1,1
143,2143,36,True,r4rk1/p2b3p/3b2n1/5pp1/3BpP2/P3P1P1/3PB3/R4RK1 w - - 1 24,f4g5,f4g5,e2c4,a3a4,d2d3,d2d3,d2d3,d2d3,d2d3,d2d3,0.74925655,0.74747163,0.75568944,0.7592186,0.7628574,0.7506026,4,5,8,7,8,9,0,1
143,2143,34,True,r4rk1/p2b3p/6n1/5pP1/3Bp3/P3P1b1/3PB3/R4RK1 w - - 0 25,g1g2,e2c4,e2c4,g1g2,f1f2,f1f2,f1f2,f1f2,f1f2,f1f2,0.86609554,0.86991566,0.87463784,0.8816651,0.8860961,0.89585435,29,28,26,26,25,26,0,0
143,2143,38,True,r4rk1/p2b3p/3b2n1/5pP1/3Bp3/P3P3/3PB1K1/R4R2 w - - 2 26,e2c4,e2c4,e2c4,e2c4,e2c4,e2c4,e2c4,e2c4,e2c4,e2c4,0.7704413,0.7922583,0.81889963,0.8490122,0.8544031,0.8849512,1,1,1,1,1,1,1,1
143,2143,39,True,r5k1/p2b1r1p/3b2n1/5pP1/2BBp3/P3P3/3P2K1/R4R2 w - - 4 27,a1b1,c4f7,f1h1,f1h1,c4f7,c4f7,c4f7,c4f7,c4f7,c4f7,0.83805394,0.8501536,0.8721485,0.8876689,0.89481694,0.8986594,7,7,5,5,5,5,0,1
