game_id,player_elo,legal_move_num,move_color,board_fen,player_move,maia_move_1100,stockfish_move,pikebot_heuristic_move,pikebot_move_800,pikebot_move_1100,pikebot_move_1500,pikebot_move_1900,pikebot_move_2200,pikebot_move_2600,pikebot_prob_800,pikebot_prob_1100,pikebot_prob_1500,pikebot_prob_1900,pikebot_prob_2200,pikebot_prob_2600,position_of_player_move_in_pikebot_800,position_of_player_move_in_pikebot_1100,position_of_player_move_in_pikebot_1500,position_of_player_move_in_pikebot_1900,position_of_player_move_in_pikebot_2200,position_of_player_move_in_pikebot_2600,player_move_in_top_3_pikebot,player_move_in_top_5_pikebot
75,1595,28,True,rnbq1rk1/1pp1bppp/3ppn2/p7/P1P1P2N/3R4/1P1P1PBP/1NB2RK1 w - - 2 13,e4e5,e4e5,d3g3,b1c3,f1e1,f1e1,f1e1,h4f5,h4f5,h4f5,0.8763597,0.87913567,0.88409954,0.8893793,0.8919854,0.9036015,13,13,12,12,12,12,0,0
75,1595,33,True,rnbq1rk1/1pp1bppp/4pn2/p3p3/P1P4N/3R4/1P1P1PBP/1NB2RK1 w - - 0 14,d3d8,d3d8,d3d8,d3d8,h4f5,h4f5,h4f5,h4f5,h4f5,h4f5,0.7732653,0.7785854,0.78485477,0.7897618,0.79345745,0.7960141,9,8,7,5,4,2,1,1
75,1595,23,True,rnbr2k1/1pp1bppp/4pn2/p3p3/P1P4N/8/1P1P1PBP/1NB2RK1 w - - 0 15,g2b7,d2d3,d2d3,h4f5,g2b7,g2b7,g2b7,g2b7,g2b7,g2b7,0.8588977,0.85864043,0.8586769,0.85978657,0.8611487,0.8615582,1,1,1,1,1,1,1,1
75,1595,16,True,rn1r2k1/1bp1bppp/4pn2/p3p3/P1P4N/8/1P1P1P1P/1NB2RK1 w - - 0 16,b1c3,b1c3,d2d3,b1c3,h2h3,h2h3,h2h3,h2h3,h2h3,d2d3,0.7994096,0.7988557,0.7967771,0.7962644,0.7918384,0.7946962,4,4,4,4,3,3,1,1
75,1595,23,True,rnbr2k1/2p1bppp/4pn2/p3p3/P1P4N/2N5/1P1P1P1P/2B2RK1 w - - 2 17,c4c5,c3b5,d2d3,c3b5,f1e1,f1e1,h2h3,h2h3,h2h3,h4f3,0.6342251,0.6220648,0.6139224,0.6151394,0.6236007,0.6336272,22,22,22,21,21,21,0,0
75,1595,23,True,rnbr2k1/2pnbppp/4p3/p1P1p3/P6N/2N5/1P1P1P1P/2B2RK1 w - - 1 18,c5c6,c5c6,c5c6,c5c6,f1e1,f1e1,f1e1,f1e1,f1e1,f1e1,0.7407217,0.7391928,0.7527994,0.77165353,0.7922904,0.8127047,17,17,20,18,16,16,0,0
75,1595,22,True,r1br2k1/2pnbppp/2n1p3/p3p3/P6N/2N5/1P1P1P1P/2B2RK1 w - - 0 19,d2d3,c3b5,h4f3,h4f3,f1e1,f1e1,f1e1,f1e1,f1e1,f1e1,0.7097225,0.7113137,0.7064893,0.7119905,0.713787,0.7341623,7,8,8,7,7,7,0,0
75,1595,26,True,r1br2k1/2p1bppp/2n1p3/p1n1p3/P6N/2NP4/1P3P1P/2B2RK1 w - - 1 20,d3d4,c1e3,h4f3,c1h6,f1e1,f1e1,f1d1,f1d1,f1e1,f1e1,0.7860088,0.7756888,0.77195966,0.7787072,0.78444684,0.7926102,23,23,23,24,24,24,0,0
75,1595,25,True,r1br2k1/2p1bppp/2n1p3/p1n5/P2p3N/2N5/1P3P1P/2B2RK1 w - - 0 21,c3e4,c3b5,c3b5,h4f3,c1e3,c1e3,c1e3,c1e3,c1e3,c1e3,0.5026001,0.51229715,0.5148578,0.54153067,0.5596471,0.57305866,15,14,16,15,15,15,0,0
75,1595,18,True,r1br2k1/2p1bppp/2n1p3/p7/P2pn2N/8/1P3P1P/2B2RK1 w - - 0 22,f2f3,f2f3,f1e1,f2f3,h4f3,c1f4,h4f3,h4f3,h4f3,h4f3,0.75553125,0.7622453,0.78754115,0.81248,0.8262744,0.8471694,4,4,5,7,7,7,0,1
75,1595,18,True,r1br2k1/2p1bppp/2nnp3/p7/P2p3N/5P2/1P5P/2B2RK1 w - - 1 23,h4g2,f3f4,c1h6,c1h6,h2h3,f3f4,f3f4,f3f4,f3f4,f3f4,0.594597,0.6010248,0.60227424,0.61405313,0.62419975,0.63239354,12,12,13,12,12,11,0,0
75,1595,19,True,r1br2k1/2p1bppp/2nnp3/p7/P7/3p1P2/1P4NP/2B2RK1 w - - 0 24,f1d1,f1d1,h2h4,b2b3,g2h4,g2h4,f1e1,f1e1,f1e1,f1e1,0.42489666,0.4000379,0.38995075,0.3985657,0.40766206,0.4193846,16,15,15,15,15,13,0,0
75,1595,21,True,r1br2k1/1np1bppp/2n1p3/p7/P7/3p1P2/1P4NP/2BR2K1 w - - 2 25,d1d3,g2f4,g2f4,g2f4,d1d3,d1d3,d1d3,d1d3,d1d3,d1d3,0.66684073,0.66240907,0.6598617,0.6685759,0.6712362,0.6813571,1,1,1,1,1,1,1,1
75,1595,17,True,r1b3k1/1np1bppp/2n1p3/p7/P7/3r1P2/1P4NP/2B3K1 w - - 0 26,g2f4,g2f4,g2f4,c1e3,g2e3,g2e3,g2e3,g2e3,g2e3,g2e3,0.8376099,0.8452658,0.8413501,0.84696424,0.84476453,0.8527375,3,3,3,2,2,3,1,1
75,1595,16,True,r1b3k1/1np1bppp/2n1p3/p7/P4N2/5r2/1P5P/2B3K1 w - - 0 27,f4e2,g1g2,g1g2,g1g2,f4d3,f4d3,f4d3,f4d3,f4d3,f4d3,0.8649058,0.8668613,0.8727703,0.87858784,0.8840007,0.88544935,3,3,2,3,4,4,1,1
75,1595,15,True,r1b3k1/1np1bppp/2n1p3/p7/P7/7r/1P2N2P/2B3K1 w - - 2 28,g1h1,e2f4,c1f4,e2c3,e2g3,e2g3,e2g3,e2g3,e2g3,e2g3,0.7492198,0.7649496,0.78387815,0.8026945,0.8083515,0.81879866,7,7,6,6,6,5,0,1
75,1595,15,True,r1b3k1/1np1bppp/2n1p3/p7/P7/6r1/1P2N2P/2B4K w - - 4 29,e2g3,e2g3,e2g3,e2g3,e2f4,e2f4,e2f4,e2f4,e2f4,e2f4,0.6305667,0.64036745,0.66303813,0.6917118,0.7091165,0.736719,3,3,2,2,2,2,1,1
75,1595,16,True,r1b3k1/1np1bppp/4p3/p7/P2n4/6N1/1P5P/2B4K w - - 1 30,c1e3,c1e3,h1g1,g3e4,g3e4,g3e4,g3e4,g3e4,g3e4,g3e4,0.48975477,0.51332116,0.5300159,0.55543184,0.56929904,0.58376235,4,4,4,4,4,4,0,1
75,1595,22,True,r1b3k1/1np1bppp/4p3/p7/P7/4B1N1/1Pn4P/7K w - - 3 31,g3e4,e3d2,e3f2,e3d2,e3d4,e3d4,e3d4,e3d4,e3d4,e3d4,0.78915876,0.78490573,0.7715675,0.7681268,0.7695345,0.78014493,20,20,18,17,17,17,0,0
75,1595,25,True,r1b3k1/1np1bppp/8/p3p3/P3N3/4B3/1Pn4P/7K w - - 0 32,e3c1,e3g5,b2b4,e3h6,e3g1,e3g1,e3g1,e3g1,e3g1,e3g1,0.6429317,0.641484,0.65235376,0.663192,0.66315013,0.6706619,15,18,22,22,22,22,0,0
75,1595,19,True,r5k1/1np1bppp/8/p3pb2/P3N3/8/1Pn4P/2B4K w - - 2 33,e4f2,e4g3,e4g3,e4g3,e4g5,e4g5,e4g5,e4g5,e4g5,e4g5,0.6847177,0.6915147,0.7044784,0.718757,0.73426133,0.76706225,7,7,7,7,7,7,0,0
75,1595,16,True,r5k1/1np2ppp/8/p1b1pb2/P7/8/1Pn2N1P/2B4K w - - 4 34,f2d1,f2d1,h1g2,h2h3,f2d1,f2d1,f2d1,h1g1,h1g1,h1g1,0.7028805,0.6919891,0.67486364,0.6512782,0.65440863,0.6655202,1,1,1,2,2,4,1,1
76,1236,30,True,r1bqkbnr/2pppppp/p1n5/1p6/3P4/BPN5/P1P1PPPP/R2QKBNR w KQkq - 2 5,d1b1,d4d5,a3b2,a3b2,f2f4,c3d5,c3d5,c3d5,c3d5,c3d5,0.95426863,0.9560251,0.9609905,0.96346307,0.965836,0.968457,8,8,8,9,9,14,0,0
76,1236,24,True,r1bqkbnr/2pppppp/p1n5/8/1p1P4/BPN5/P1P1PPPP/RQ2KBNR w KQkq - 0 6,c3e4,a3b4,d4d5,a3b2,c3b5,c3b5,c3b5,c3b5,d4d5,d4d5,0.6073681,0.6028533,0.5961187,0.5840818,0.5758688,0.58879966,3,4,5,15,13,13,1,1
76,1236,27,True,r1bqkbnr/2pppppp/2n5/p7/1p1PN3/BP6/P1P1PPPP/RQ2KBNR w KQkq - 0 7,e4c5,a3b2,a3b2,a3b2,a3b4,a3b4,a3b4,a3b4,a3b4,a3b4,0.80700374,0.8165502,0.8280869,0.8311323,0.8396727,0.85133076,5,7,8,9,11,13,0,1
76,1236,27,True,r1bqkbnr/2pppppp/8/p1N5/1p1n4/BP6/P1P1PPPP/RQ2KBNR w KQkq - 0 8,e2e3,a3b2,a3b2,a3b2,c5d7,c5d7,c5d7,c5d7,c5d7,c5d7,1.0,1.0,1.0,1.0,1.0,1.0,9,9,9,9,9,9,0,0
76,1236,29,True,r1bqkbnr/2pppppp/8/p1N5/1p6/BP2P3/P1P1nPPP/RQ2KBNR w KQkq - 1 9,f1e2,f1e2,a3b4,f1e2,c5a4,c5a4,c5a4,c5a4,c5a4,c5a4,0.9876917,0.9879084,0.98849493,0.9887304,0.98841304,0.9891151,7,7,7,7,7,6,0,0
76,1236,36,True,1rbqkbnr/2pppppp/8/p1N5/1p6/BP2P3/P1P1BPPP/RQ2K1NR w KQk - 1 10,b1d1,a3b2,a3b2,a3b2,e2a6,e2a6,e2a6,c5e6,c5e6,c5e6,0.93567926,0.93944615,0.94321054,0.95175934,0.95609444,0.96161324,3,3,3,3,3,3,1,1
76,1236,40,True,2bqkbnr/2pppppp/8/prN5/1p6/BP2P3/P1P1BPPP/R2QK1NR w KQk - 3 11,c5a6,e2b5,e2b5,e2b5,c5d7,c5d7,c5d7,c5d7,c5d7,c5d7,0.970902,0.9735487,0.97679067,0.9795154,0.9814278,0.9839318,2,2,2,2,2,2,1,1
76,1236,37,True,2bqkbnr/2pppppp/N7/p6r/1p6/BP2P3/P1P1BPPP/R2QK1NR w KQk - 5 12,e2c4,e2h5,e2h5,e2h5,a3b4,a3b4,a3b4,a3b4,a3b4,a3b4,0.9997075,0.9997098,0.9997155,0.99972826,0.9997466,0.99977046,18,16,16,12,12,11,0,0
76,1236,38,True,2bqkbnr/2p1pppp/N7/p2p3r/1pB5/BP2P3/P1P2PPP/R2QK1NR w KQk - 0 13,d1h5,c4b5,c4b5,d1h5,d1h5,d1h5,d1h5,d1h5,d1h5,d1h5,0.8597512,0.8664564,0.8852209,0.9031893,0.91802204,0.9323464,1,1,1,1,1,1,1,1
76,1236,45,True,2b1kbnr/2p1pppp/N2q4/p2p3Q/1pB5/BP2P3/P1P2PPP/R3K1NR w KQk - 1 14,a6b8,c4d5,h5d5,c4d5,h5g5,c4d5,c4d5,c4d5,c4d5,c4d5,0.88320696,0.8871844,0.8989216,0.9083505,0.9151442,0.9257476,17,17,16,15,15,14,0,0
76,1236,45,True,1Nb1kbnr/2p1pppp/q7/p2p3Q/1pB5/BP2P3/P1P2PPP/R3K1NR w KQk - 3 15,b8a6,b8a6,h5d5,h5d5,h5f7,h5f7,h5f7,h5f7,h5f7,h5f7,0.8822506,0.89162076,0.899811,0.91240174,0.9233259,0.93309605,3,3,3,3,3,3,1,1
76,1236,51,True,2b1kbnr/2p1pppp/N7/p6Q/1pBp4/BP2P3/P1P2PPP/R3K1NR w KQk - 0 16,e3d4,h5f7,h5f7,h5f7,h5f7,h5f7,h5f7,h5f7,h5f7,h5f7,0.88760006,0.8903732,0.9032916,0.9131314,0.9194461,0.92392766,39,40,40,40,39,40,0,0
76,1236,49,True,2b1kbnr/2p2ppp/N3p3/p6Q/1pBP4/BP6/P1P2PPP/R3K1NR w KQk - 0 17,a1d1,a6c7,a6c7,a6c7,a6c7,a6c7,a6c7,a6c7,a6c7,a6c7,0.7605972,0.773855,0.7861194,0.80575275,0.829183,0.8446633,38,38,37,38,37,38,0,0
76,1236,46,True,2b1kbnr/2p2ppp/N7/p3p2Q/1pBP4/BP6/P1P2PPP/3RK1NR w Kk - 0 18,d4e5,h5f7,h5f7,c4f7,h2h3,h2h3,h2h3,h2h3,h2h3,h2h3,0.8641808,0.87229615,0.8784383,0.8891987,0.8946177,0.90163904,26,26,26,26,27,26,0,0
76,1236,49,True,2b2bnr/2p1kppp/N7/p3P2Q/1pB5/BP6/P1P2PPP/3RK1NR w K - 1 19,c4d5,h5f7,h5f7,h5f7,h5f7,h5f7,h5f7,h5f7,h5f7,h5f7,0.8063713,0.81318814,0.8201989,0.8307687,0.83980525,0.8438233,48,46,46,46,46,44,0,0
76,1236,47,True,2b2bnr/2pk1ppp/N7/p2BP2Q/1p6/BP6/P1P2PPP/3RK1NR w K - 3 20,h5f7,d5f7,h5f7,d5e4,a3b4,a3b4,a3b4,a3b4,a3b4,a3b4,0.894678,0.9033704,0.90903383,0.9198133,0.9212051,0.9331579,2,2,2,2,2,2,1,1
76,1236,49,True,2bk1bnr/2p2Qpp/N7/p2BP3/1p6/BP6/P1P2PPP/3RK1NR w K - 1 21,f7f8,f7f8,f7c7,f7f8,d5b7,d5b7,d5b7,d5b7,d5b7,d5b7,0.98298115,0.98359686,0.98417085,0.98555773,0.9866085,0.988525,27,25,26,24,19,20,0,0
76,1236,51,True,2b2Qnr/2pk2pp/N7/p2BP3/1p6/BP6/P1P2PPP/3RK1NR w K - 1 22,f8c8,d5g8,a6c5,a6c5,f8g7,f8g7,f8g7,f8g7,f8g7,f8g7,0.92411715,0.9287116,0.9304944,0.93650657,0.93697625,0.94489926,3,3,3,3,3,3,1,1
76,1236,37,True,2k3nr/2p3pp/N7/p2BP3/1p6/BP6/P1P2PPP/3RK1NR w K - 0 23,g1e2,d5e6,a3b2,e1e2,a6c7,a6c7,a6c7,a6c7,a6c7,a6c7,0.909781,0.91109043,0.9219914,0.93015265,0.936453,0.94512784,14,14,14,14,14,14,0,0
76,1236,42,True,2k4r/2p3pp/N6n/p2BP3/1p6/BP6/P1P1NPPP/3RK2R w K - 2 24,h2h4,a3b2,a3b2,a6c5,d5e6,d5e6,d5e6,d5e6,d5e6,d5e6,0.99940467,0.9992975,0.99915135,0.99897444,0.9988882,0.99890256,4,6,4,4,4,4,0,1
76,1236,42,True,2k4r/2p3pp/N7/p2BP3/1p4nP/BP6/P1P1NPP1/3RK2R w K - 1 25,h1h3,d5e6,d5e6,d5e6,a3c1,a3c1,a3c1,a3c1,a3c1,a3c1,0.87717015,0.8852667,0.9049389,0.91495615,0.9237744,0.9347041,40,40,40,40,40,40,0,0
76,1236,44,True,2k4r/2p3pp/N7/p2BP3/1p5P/BP5R/P1P1NnP1/3RK3 w - - 0 26,e1f2,e1f2,d5e6,a6c5,g2g3,g2g3,g2g3,g2g3,g2g3,g2g3,0.91096693,0.9175052,0.9241321,0.93267274,0.9339581,0.94138867,44,44,44,44,44,44,0,0
76,1236,51,True,2kr4/2p3pp/N7/p2BP3/1p5P/BP5R/P1P1NKP1/3R4 w - - 1 27,d5f7,d5e6,d5e6,d5e6,d5e6,d5e6,d5e6,h3h1,h3h1,h3h1,0.8200423,0.8272234,0.83495927,0.851857,0.86489606,0.878743,32,31,31,33,35,36,0,0
76,1236,53,True,2kr4/2p2Bp1/N6p/p3P3/1p5P/BP5R/P1P1NKP1/3R4 w - - 0 28,d1d8,d1d8,f7e6,f7e6,d1d8,d1d8,d1d8,d1d8,d1d8,d1d8,0.88785315,0.9008682,0.91283274,0.92569274,0.92864275,0.94321066,1,1,1,1,1,1,1,1
76,1236,39,True,3k4/2p2Bp1/N6p/p3P3/1p5P/BP5R/P1P1NKP1/8 w - - 0 29,h3d3,h3d3,a3b2,h3d3,a6c7,a6c7,a6c7,a6c7,a6c7,a6c7,0.91611004,0.92340714,0.9256964,0.9280716,0.9303227,0.93056375,18,18,19,17,15,14,0,0
76,1236,44,True,2k5/2p2Bp1/N6p/p3P3/1p5P/BP1R4/P1P1NKP1/8 w - - 2 30,f7e8,f7e6,e5e6,a3b2,a6c7,a6c7,a6c7,a6c7,a6c7,a6c7,0.9331684,0.9383048,0.9447351,0.94799495,0.94853723,0.9557967,13,11,12,11,11,12,0,0
76,1236,44,True,4B3/1kp3p1/N6p/p3P3/1p5P/BP1R4/P1P1NKP1/8 w - - 4 31,a6c7,a6c5,a6c5,a3b2,a6c7,a6c7,a6c7,a6c7,a6c7,a6c7,0.8810381,0.8918163,0.90280175,0.91237605,0.9192253,0.924192,1,1,1,1,1,1,1,1
76,1236,40,True,4B3/2k3p1/7p/p3P3/1p5P/BP1R4/P1P1NKP1/8 w - - 0 32,d3d5,a3b4,a3b2,f2e3,d3h3,d3h3,d3h3,d3h3,d3h3,d3h3,0.91677946,0.922229,0.9227424,0.9317882,0.9331928,0.93663406,9,8,6,6,11,2,1,1
76,1236,38,True,4B3/6p1/1k5p/p2RP3/1p5P/BP6/P1P1NKP1/8 w - - 2 33,e8d7,e5e6,e5e6,d5d6,a3b4,a3b4,a3b4,a3b4,a3b4,a3b4,0.8537831,0.8542736,0.86663496,0.88920206,0.8987976,0.9139383,17,17,16,16,16,16,0,0
76,1236,38,True,8/2kB2p1/7p/p2RP3/1p5P/BP6/P1P1NKP1/8 w - - 4 34,d7e6,e5e6,d7a4,f2e3,d5b5,d5b5,d5b5,d5b5,d5b5,d7f5,0.8665392,0.86923796,0.87941813,0.8807891,0.8853804,0.89628786,18,17,18,19,19,17,0,0
76,1236,37,True,8/1k4p1/4B2p/p2RP3/1p5P/BP6/P1P1NKP1/8 w - - 6 35,d5a5,d5a5,a3b2,e6g8,a3b4,a3b4,a3b4,a3b4,a3b4,a3b4,0.9016343,0.9077566,0.91340715,0.9255267,0.9255327,0.93897474,2,2,2,2,2,2,1,1
76,1236,36,True,8/2k3p1/4B2p/R3P3/1p5P/BP6/P1P1NKP1/8 w - - 1 36,a3b4,a3b4,a3b4,a5c5,a3b4,a3b4,a3b4,a3b4,a3b4,a3b4,0.85604924,0.8690713,0.8800469,0.88412035,0.8969326,0.91138804,1,1,1,1,1,1,1,1
76,1236,44,True,3k4/6p1/4B2p/R3P3/1B5P/1P6/P1P1NKP1/8 w - - 1 37,a5a8,a5a8,b4d6,a5c5,e2d4,e2c3,e2d4,e2d4,e2d4,e2d4,0.57428205,0.59098387,0.63894695,0.6794363,0.7283601,0.7720988,21,20,20,20,20,20,0,0
76,1236,49,True,R7/2k3p1/4B2p/4P3/1B5P/1P6/P1P1NKP1/8 w - - 3 38,e2d4,b4d6,b4a5,e6g8,a8g8,a8g8,a8g8,a8g8,a8g8,a8g8,0.8421,0.8457904,0.8517218,0.8606659,0.86688566,0.8772617,15,15,14,12,6,6,0,0
76,1236,50,True,R7/2k5/4B2p/4P1p1/1B1N3P/1P6/P1P2KP1/8 w - - 0 39,h4g5,h4g5,b4a5,b4a5,a8g8,a8g8,a8g8,a8g8,a8g8,a8g8,0.7833143,0.7887489,0.7934833,0.79917806,0.8025278,0.8100663,13,13,13,13,14,14,0,0
76,1236,48,True,R7/2k5/4B3/4P1p1/1B1N4/1P6/P1P2KP1/8 w - - 0 40,g2g3,b4d6,b4a5,b4a5,g2g4,g2g4,a8a3,e6f5,a8a4,e6f5,0.92540985,0.9260822,0.92710465,0.92754555,0.9267387,0.92974466,9,9,7,7,6,6,0,0
76,1236,44,True,R7/2k5/4B3/4P3/1B1N2p1/1P4P1/P1P2K2/8 w - - 0 41,d4f5,e6g4,b4a5,b4a5,b4a3,b4a3,b4a3,b4a3,b4a3,d4f3,0.89302236,0.8920458,0.8880103,0.8824842,0.87629527,0.884797,5,3,3,2,2,2,1,1
76,1236,44,True,R7/8/1k2B3/4PN2/1B4p1/1P4P1/P1P2K2/8 w - - 2 42,a8b8,a8b8,f5d6,f2e2,f5h4,f5h4,f5h4,f5h4,f5h4,f5h4,0.8570676,0.86499196,0.8805486,0.89266795,0.9026074,0.91152006,31,31,31,30,29,28,0,0
76,1236,42,True,1R6/8/2k1B3/4PN2/1B4p1/1P4P1/P1P2K2/8 w - - 4 43,e6c8,b8c8,f5d4,f5d4,f5d4,f5d4,f5d4,f5d4,f5d4,f5d4,0.86685866,0.8744231,0.8968696,0.9094676,0.9209649,0.9350259,33,33,32,32,32,31,0,0
76,1236,35,True,1RB5/8/8/3kPN2/1B4p1/1P4P1/P1P2K2/8 w - - 6 44,f5e3,e5e6,b4d6,b8b5,f5d4,f5d4,f5d4,f5d4,f5d4,f5d4,0.8433915,0.8588376,0.87426466,0.89198613,0.9001901,0.9100972,2,2,2,2,2,2,1,1
76,1236,36,True,1RB5/8/8/4P3/1B2k1p1/1P2N1P1/P1P2K2/8 w - - 8 45,e3g4,e3g4,b8b5,e5e6,e3g4,e3g4,e3g4,e3g4,e3g4,e3g4,0.9108117,0.9146031,0.9171091,0.9242873,0.9256119,0.9315119,1,1,1,1,1,1,1,1
76,1236,33,True,1RB5/8/8/4P3/1B1k2N1/1P4P1/P1P2K2/8 w - - 1 46,f2g2,e5e6,b8b5,f2g1,b4a3,b4a3,b4a3,b4a3,b4a3,b4a3,0.7654441,0.768905,0.78755957,0.7957762,0.80312014,0.82364744,31,31,30,28,28,26,0,0
76,1236,34,True,1RB5/8/8/4P3/1B2k1N1/1P4P1/P1P3K1/8 w - - 3 47,b8b5,e5e6,c8e6,b4e1,b4c5,b4c5,b4c5,b4c5,b4c5,b4c5,0.8582852,0.8610566,0.87073743,0.8770189,0.8801535,0.88274884,3,3,3,3,3,2,1,1
76,1236,37,True,2B5/8/8/1R2P3/1B1k2N1/1P4P1/P1P3K1/8 w - - 5 48,b4d6,e5e6,g2f2,e5e6,b4a3,g4f2,g4f2,g4f2,g4f2,g4f2,0.72171605,0.7325508,0.74645877,0.758974,0.76243305,0.78696907,26,25,25,25,24,23,0,0
76,1236,35,True,2B5/8/3B4/1R2P3/6N1/1Pk3P1/P1P3K1/8 w - - 7 49,c8f5,e5e6,e5e6,e5e6,b5b6,b5b6,b5b6,b5b6,b5b6,d6c5,0.8670657,0.86700076,0.8694769,0.86785835,0.8705923,0.87560815,20,20,19,19,18,18,0,0
76,1236,39,True,8/8/3B4/1R2PB2/3k2N1/1P4P1/P1P3K1/8 w - - 9 50,b5b4,e5e6,d6a3,d6c5,b3b4,f5e6,f5e6,f5e6,f5e6,f5e6,0.81352127,0.82019836,0.8218355,0.8377512,0.843071,0.8551122,15,17,14,14,13,13,0,0
76,1236,36,True,8/8/3B4/4PB2/1R4N1/1Pk3P1/P1P3K1/8 w - - 11 51,b4f4,e5e6,e5e6,b4b8,f5e6,f5e6,f5e6,f5e6,f5e6,f5e6,0.95799756,0.95752746,0.9561574,0.9547536,0.9551414,0.95622224,26,20,13,11,10,9,0,0
76,1236,40,True,8/8/3B4/4PB2/5RN1/1P4P1/PkP3K1/8 w - - 13 52,c2c4,e5e6,d6b4,b3b4,b3b4,b3b4,b3b4,b3b4,b3b4,f4f3,0.86809474,0.8669354,0.8702845,0.87028766,0.87301725,0.8795039,11,10,15,17,19,26,0,0
76,1236,36,True,8/8/3B4/4PB2/2P2RN1/1P4P1/k5K1/8 w - - 0 53,c4c5,c4c5,c4c5,d6c5,g4h2,g4h2,g4h2,g4h2,g4h2,g2h2,0.9103699,0.9146776,0.91654396,0.9194546,0.91972125,0.92246366,8,12,6,5,5,3,1,1
76,1236,35,True,8/8/3B4/2P1PB2/5RN1/1k4P1/6K1/8 w - - 0 54,c5c6,c5c6,c5c6,f5e6,d6f8,g4h6,d6f8,d6f8,g4h6,c5c6,0.89227384,0.89408505,0.89850914,0.9079965,0.9066576,0.9105111,3,2,2,3,3,1,1,1
76,1236,38,True,8/8/2PB4/4PB2/5RN1/6P1/1k4K1/8 w - - 1 55,c6c7,c6c7,c6c7,f4f2,f4f2,f4f2,f4f2,f4f2,f4f2,f4f2,0.87061507,0.87732476,0.88080627,0.88816166,0.89081347,0.90175,21,21,22,22,25,25,0,0
76,1236,39,True,8/2P5/3B4/4PB2/5RN1/2k3P1/6K1/8 w - - 1 56,c7c8q,c7c8q,c7c8q,d6b4,f4f2,f4f2,f4f2,f4f2,f4f2,f4f2,0.9696367,0.96966505,0.9702316,0.970967,0.9715556,0.9719997,21,23,24,25,26,24,0,0
76,1236,54,True,2Q5/8/3B4/4PB2/5RN1/6P1/3k2K1/8 w - - 1 57,f4f2,c8c2,c8c2,c8c2,d6b4,d6b4,d6b4,d6b4,d6b4,d6b4,0.95268136,0.93758124,0.94414514,0.9205893,0.896246,0.91673636,2,2,2,2,2,2,1,1
76,1236,52,True,2Q5/8/3B4/4PB2/6N1/6P1/5RK1/3k4 w - - 3 58,c8c3,c8c2,f2f1,c8c2,f2d2,f2d2,f2d2,f2d2,f2d2,f2d2,0.7775696,0.7871229,0.78593737,0.7983997,0.794748,0.8130713,52,52,52,52,52,52,0,0
77,1668,32,True,rnb1kb1r/ppp2ppp/3qpn2/3p4/3P4/2N1P3/PPP1QPPP/R1B1KBNR w KQkq - 0 5,c1d2,c1d2,g2g4,g2g4,c1d2,c1d2,c1d2,c1d2,c1d2,c1d2,0.7825638,0.794835,0.8072689,0.8216341,0.8277063,0.8394387,1,1,1,1,1,1,1,1
77,1668,33,True,rnb1k2r/ppp1bppp/3qpn2/3p4/3P4/2N1P3/PPPBQPPP/R3KBNR w KQkq - 2 6,e1c1,e1c1,g1f3,g2g4,e2d1,e1c1,e1c1,e1c1,f2f4,f2f4,0.74978286,0.7589701,0.77379835,0.7859749,0.79688543,0.8076555,3,1,1,1,2,2,1,1
77,1668,29,True,rnb2rk1/ppp1bppp/3qpn2/3p4/3P4/2N1P3/PPPBQPPP/2KR1BNR w - - 4 7,e3e4,g1f3,g1f3,e3e4,e2h5,e2e1,e2e1,d2e1,d2e1,d2e1,0.75891227,0.7607314,0.77027774,0.78416586,0.789763,0.8028883,23,23,23,22,22,21,0,0
77,1668,33,True,rnb2rk1/ppp1bppp/4pn2/3p4/3PP3/2N5/PPPBQPPq/2KR1BNR w - - 0 8,h1h2,h1h2,h1h2,c3d5,g1h3,g1h3,g1h3,g1h3,g1h3,g1h3,0.99981517,0.9997993,0.9997671,0.99976176,0.99971527,0.99969065,32,32,32,32,30,30,0,0
77,1668,38,True,rnb2rk1/1pp1bppp/4pn2/p2p4/3PP3/2N5/PPPBQPPR/2KR1BN1 w - - 0 9,c3b1,e4e5,e4e5,d2g5,h2h7,h2h7,h2h7,h2h7,h2h7,h2h7,0.78246325,0.77969503,0.77850103,0.77720743,0.78518426,0.796286,29,27,30,30,28,28,0,0
77,1668,40,True,rnb2rk1/1pp1bppp/4pn2/p7/3Pp3/8/PPPBQPPR/1NKR1BN1 w - - 0 10,d2a5,f2f3,d2g5,d2e3,b1c3,b1c3,b1c3,b1c3,b1c3,d2e3,0.7057968,0.72637457,0.73098403,0.74714094,0.76189244,0.7763102,15,15,15,17,19,19,0,0
77,1668,42,True,rnb2rk1/1pp1bppp/4pn2/B7/3P4/4p3/PPP1QPPR/1NKR1BN1 w - - 0 11,f2e3,a5c7,a5c7,a5c3,h2h7,a5c7,a5c7,a5c7,a5c7,a5c7,0.68638337,0.7050461,0.72953373,0.7430133,0.76161146,0.7844039,28,26,25,22,22,20,0,0
77,1668,35,True,1nb2rk1/1pp1bppp/4pn2/r7/3P4/4P3/PPP1Q1PR/1NKR1BN1 w - - 0 12,e2e1,a2a3,a2a3,b1c3,b1c3,b1c3,b1c3,b1c3,b1c3,b1c3,0.7568503,0.7630653,0.7745402,0.79179186,0.8027086,0.8192484,4,4,4,4,4,4,0,1
