game_id,player_elo,legal_move_num,move_color,board_fen,player_move,maia_move_1100,stockfish_move,pikebot_heuristic_move,pikebot_move_800,pikebot_move_1100,pikebot_move_1500,pikebot_move_1900,pikebot_move_2200,pikebot_move_2600,pikebot_prob_800,pikebot_prob_1100,pikebot_prob_1500,pikebot_prob_1900,pikebot_prob_2200,pikebot_prob_2600,position_of_player_move_in_pikebot_800,position_of_player_move_in_pikebot_1100,position_of_player_move_in_pikebot_1500,position_of_player_move_in_pikebot_1900,position_of_player_move_in_pikebot_2200,position_of_player_move_in_pikebot_2600,player_move_in_top_3_pikebot,player_move_in_top_5_pikebot
9,1652,29,True,1r6/2R2pk1/4b1p1/3p4/3Pp3/1P2P3/B4P2/2R3K1 w - - 2 37,c1b1,c1c6,b3b4,c7a7,c7c2,c7c2,c7c2,c7c2,c7c2,c7c2,0.85439456,0.8618482,0.8781979,0.8885971,0.8988506,0.91084605,9,8,8,8,7,8,0,0
9,1652,25,True,r7/2R2pk1/4b1p1/3p4/3Pp3/1P2P3/B4P2/1R4K1 w - - 4 38,b1a1,b1b2,b3b4,b3b4,b3b4,b3b4,b3b4,b3b4,b3b4,b3b4,0.82979506,0.84024173,0.8617998,0.87233996,0.89085066,0.9074258,14,14,12,13,12,12,0,0
9,1652,25,True,1r6/2R2pk1/4b1p1/3p4/3Pp3/1P2P3/B4P2/R5K1 w - - 6 39,c7c2,a1b1,b3b4,c7a7,a1b1,a1b1,a1b1,a1b1,a1b1,a1b1,0.7787824,0.7914498,0.82059115,0.84195614,0.85770893,0.8745748,7,7,8,8,8,8,0,0
9,1652,23,True,1r6/5p2/4bkp1/3p4/3Pp3/1P2P3/B1R2P2/R5K1 w - - 8 40,c2b2,a1c1,f2f3,a1c1,c2c1,c2c1,c2c1,f2f3,c2c1,c2c1,0.85871524,0.8658876,0.8785495,0.8884761,0.89871484,0.9139417,16,15,15,15,15,17,0,0
9,1652,17,True,1r6/5p2/4bk2/3p2p1/3Pp3/1P2P3/BR3P2/R5K1 w - - 0 41,b3b4,b3b4,b3b4,b3b4,b2b1,b2b1,b2b1,b2b1,b2b1,b2b1,0.8802402,0.883114,0.8879699,0.8918566,0.89703363,0.9044275,3,3,4,4,4,3,1,1
9,1652,21,True,1r6/3b1p2/5k2/3p2p1/1P1Pp3/4P3/BR3P2/R5K1 w - - 1 42,b4b5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,0.82149553,0.8437087,0.8583639,0.8850418,0.8977544,0.91359967,10,10,10,10,10,10,0,0
9,1652,22,True,1r6/5p2/4bk2/1P1p2p1/3Pp3/4P3/BR3P2/R5K1 w - - 1 43,b5b6,b5b6,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,0.8584234,0.8705159,0.8839046,0.89965856,0.9131739,0.9238893,16,14,13,11,11,9,0,0
9,1652,22,True,8/1r3p2/1P2bk2/3p2p1/3Pp3/4P3/BR3P2/R5K1 w - - 1 44,a1b1,a1b1,b2b5,a2d5,b2b1,b2b1,b2b1,b2b1,a2d5,a2d5,0.77521014,0.7945201,0.8114239,0.8315561,0.8525571,0.86729765,6,6,7,6,5,7,0,1
9,1652,20,True,8/1r3p2/1P3k2/3p2p1/3Pp1b1/4P3/BR3P2/1R4K1 w - - 3 45,b1c1,a2d5,a2d5,a2d5,f2f3,f2f3,f2f3,f2f3,f2f3,f2f3,0.8088996,0.8218553,0.8374385,0.846589,0.8643236,0.88602966,12,13,13,13,13,14,0,0
9,1652,25,True,8/1r3p2/1P3k2/3p2p1/3Pp3/4Pb2/BR3P2/2R3K1 w - - 5 46,c1c7,c1c6,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,0.87432116,0.8876508,0.9042128,0.91866904,0.923836,0.93862575,22,20,18,16,14,13,0,0
9,1652,26,True,8/2R2p2/1r3k2/3p2p1/3Pp3/4Pb2/BR3P2/6K1 w - - 0 47,b2b6,b2b6,b2b6,b2b6,c7b7,c7b7,c7b7,c7b7,c7b7,b2b1,0.8825386,0.8860114,0.8918447,0.89846575,0.9029583,0.9104965,6,4,4,4,4,4,0,1
9,1652,32,True,8/2R2pk1/1R6/3p2p1/3Pp3/4Pb2/B4P2/6K1 w - - 1 48,b6b7,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,a2d5,0.8535451,0.8697491,0.8824702,0.9018014,0.9138905,0.9300882,25,26,27,27,26,26,0,0
9,1652,24,True,8/1RR2pk1/8/3p4/3Pp1p1/4Pb2/B4P2/6K1 w - - 0 49,c7f7,c7f7,c7f7,g1f1,c7f7,c7f7,c7f7,c7f7,c7f7,c7f7,0.89044565,0.89808714,0.9095097,0.9216705,0.92246795,0.93358326,1,1,1,1,1,1,1,1
9,1652,27,True,8/1R3R2/6k1/3p4/3Pp1p1/4Pb2/B4P2/6K1 w - - 1 50,f7g7,a2d5,a2d5,a2d5,f7f3,f7f3,f7f3,f7f3,f7f3,a2d5,0.8670585,0.8676921,0.8730663,0.8794935,0.8908832,0.907004,2,2,2,2,3,3,1,1
10,2236,37,True,rnbqk1nr/pp2ppbp/2pp2p1/8/3PP3/4BN2/PPP2PPP/RN1QKB1R w KQkq - 0 5,b1c3,b1c3,b1c3,h2h3,h2h3,h2h3,h2h3,h2h3,h2h3,h2h3,0.86822855,0.8756201,0.88763314,0.8957405,0.8980914,0.9056828,3,3,3,3,3,3,1,1
10,2236,39,True,rn1qk1nr/pp2ppbp/2pp2p1/8/3PP1b1/2N1BN2/PPP2PPP/R2QKB1R w KQkq - 2 6,f1e2,f1e2,h2h3,h2h3,f1d3,f1d3,f1d3,f1d3,f1d3,f1d3,0.8398737,0.85205775,0.86710334,0.87177765,0.8847671,0.8917235,3,3,3,3,3,3,1,1
10,2236,37,True,rn1qk1nr/pp2ppbp/2pp2p1/8/3PP3/2N1Bb2/PPP1BPPP/R2QK2R w KQkq - 0 7,e2f3,e2f3,e2f3,e2f3,g2f3,g2f3,g2f3,g2f3,g2f3,g2f3,0.79307157,0.8056152,0.82940227,0.8407907,0.84877056,0.8640264,2,2,2,2,2,2,1,1
10,2236,36,True,rn2k1nr/pp2ppbp/1qpp2p1/8/3PP3/2N1BB2/PPP2PPP/R2QK2R w KQkq - 1 8,a1b1,d4d5,d1d2,d1d2,a1b1,a1b1,a1b1,a1b1,a1b1,a1b1,0.776431,0.78294945,0.79116493,0.8053927,0.80964243,0.8200311,1,1,1,1,1,1,1,1
10,2236,34,True,r3k1nr/pp1nppbp/1qpp2p1/8/3PP3/2N1BB2/PPP2PPP/1R1QK2R w Kkq - 3 9,e1g1,e1g1,d1d2,e1g1,d4d5,d4d5,d4d5,d4d5,d4d5,d4d5,0.86366445,0.86938673,0.88077515,0.8875451,0.8940618,0.90226775,17,16,16,14,18,18,0,0
10,2236,31,True,r3k2r/pp1nppbp/1qpp1np1/8/3PP3/2N1BB2/PPP2PPP/1R1Q1RK1 w kq - 5 10,e4e5,d4d5,e4e5,e4e5,d1e1,d1e1,d1e1,d1e1,d1e1,d1d3,0.8506141,0.85749465,0.8728286,0.8785398,0.8875952,0.8936772,20,20,18,17,11,10,0,0
10,2236,34,True,r3k2r/pp1nppbp/1qpp2p1/3nP3/3P4/2N1BB2/PPP2PPP/1R1Q1RK1 w kq - 1 11,c3d5,c3d5,c3d5,f3d5,f3d5,f3d5,f3d5,f3d5,f3d5,f3d5,0.70740503,0.7229962,0.7478797,0.76650757,0.78853077,0.8075822,6,4,3,3,3,3,1,1
10,2236,31,True,r3k2r/pp1nppbp/1q1p2p1/3pP3/3P4/4BB2/PPP2PPP/1R1Q1RK1 w kq - 0 12,f3d5,f3d5,f3d5,f3d5,e5d6,e5d6,e5d6,e5d6,e5d6,e5d6,0.87842095,0.88234746,0.89498484,0.90774757,0.9107329,0.92009383,5,4,3,3,3,3,1,1
10,2236,37,True,r3k2r/pp1n1pbp/1q1pp1p1/3BP3/3P4/4B3/PPP2PPP/1R1Q1RK1 w kq - 0 13,d5b3,d5f3,d5b3,d5e6,d5b7,d5b7,d5b7,d5e4,d5e4,d5e4,0.67372936,0.67820364,0.68694496,0.69638723,0.7131328,0.7240091,15,10,9,6,5,5,0,1
10,2236,30,True,r3k2r/pp1n1pbp/1q2p1p1/3pP3/3P4/1B2B3/PPP2PPP/1R1Q1RK1 w kq - 0 14,c2c4,c2c4,c2c3,h2h4,d1g4,d1g4,d1g4,d1g4,d1g4,d1g4,0.7082556,0.73220605,0.7567103,0.78019613,0.795145,0.812798,10,12,11,13,12,16,0,0
10,2236,30,True,r3k2r/pp1n1pbp/1q2p1p1/4P3/2pP4/1B2B3/PP3PPP/1R1Q1RK1 w kq - 0 15,b3c4,b3c4,b3c4,d4d5,b3c2,b3c2,b3c2,b3c2,b3c2,b3c2,0.6718233,0.68149155,0.6906755,0.6974227,0.7168087,0.7279184,4,4,4,4,4,3,1,1
10,2236,38,True,r4rk1/pp1n1pbp/1q2p1p1/4P3/2BP4/4B3/PP3PPP/1R1Q1RK1 w - - 1 16,d4d5,d4d5,d4d5,a2a4,e3g5,e3g5,d1g4,d1g4,d1g4,d1g4,0.8896083,0.8892228,0.89461815,0.90233445,0.91044056,0.9241013,19,14,12,12,11,11,0,0
10,2236,42,True,r4rk1/ppqn1pbp/4p1p1/3PP3/2B5/4B3/PP3PPP/1R1Q1RK1 w - - 1 17,c4b3,d5d6,d5e6,d5e6,e3b6,e3b6,d5e6,d5e6,d5e6,d5e6,0.79150236,0.7827289,0.78838056,0.80809283,0.8148841,0.83386195,11,10,7,7,7,4,0,1
10,2236,37,True,r4rk1/ppqn1pbp/6p1/3pP3/8/1B2B3/PP3PPP/1R1Q1RK1 w - - 0 18,b3d5,b3d5,f2f4,f2f4,d1f3,d1f3,d1f3,e3d4,e3d4,e3d4,0.7775802,0.78331476,0.7976255,0.81999046,0.8304433,0.8315846,9,7,7,7,6,6,0,0
10,2236,43,True,r4rk1/ppq2pbp/6p1/3Bn3/8/4B3/PP3PPP/1R1Q1RK1 w - - 0 19,e3f4,b1c1,b1c1,h2h3,d1f3,b1c1,b1c1,b1c1,b1c1,b1c1,0.9089307,0.90387714,0.91053915,0.91636956,0.92005765,0.9302675,10,9,9,11,11,11,0,0
10,2236,39,True,r4rk1/pp3pbp/1q4p1/3Bn3/5B2/8/PP3PPP/1R1Q1RK1 w - - 2 20,f1e1,f4e5,d1a4,f4e3,f4e5,d1e2,d1e2,d1e2,d1e2,d1a4,0.84978634,0.8557609,0.87013423,0.88595116,0.8958043,0.9076359,12,12,12,11,11,11,0,0
10,2236,43,True,3r1rk1/pp3pbp/1q4p1/3Bn3/5B2/8/PP3PPP/1R1QR1K1 w - - 4 21,d1b3,f4e5,f4e5,f4e5,f4e5,f4e5,f4e5,f4e5,f4e5,f4e5,0.896127,0.9065063,0.9159679,0.9262687,0.93205315,0.94216144,17,16,14,13,8,7,0,0
10,2236,35,True,3r1rk1/pp3pbp/6p1/3Bn3/5B2/1q6/PP3PPP/1R2R1K1 w - - 0 22,d5b3,d5b3,d5b3,d5b3,f4e5,f4e5,f4e5,f4e5,f4e5,f4e5,0.7783101,0.77392954,0.7599886,0.72821003,0.70891654,0.6749491,12,10,8,6,4,2,1,1
10,2236,39,True,3r1rk1/pp3pbp/6p1/8/5B2/1B1n4/PP3PPP/1R2R1K1 w - - 1 23,e1e7,e1d1,f4g5,f4e3,f4e3,e1e4,f4c7,f4c7,f4c7,f4c7,0.7985238,0.8053562,0.82975024,0.8554531,0.8750356,0.89152205,10,9,9,8,8,8,0,0
10,2236,32,True,3r1rk1/pp2Rpbp/6p1/8/5n2/1B6/PP3PPP/1R4K1 w - - 0 24,e7b7,e7b7,e7b7,e7e4,b3d5,b3d5,b3d5,b3d5,b3d5,g2g3,0.9558245,0.95633805,0.9550699,0.95583797,0.9534574,0.9585631,7,8,9,6,9,7,0,0
10,2236,30,True,5rk1/pR3pbp/6p1/8/5n2/1B6/PP1r1PPP/1R4K1 w - - 1 25,g2g3,b7a7,b1d1,g2g3,b7a7,b7a7,b7a7,b7a7,b7a7,b7a7,0.87625885,0.8862312,0.89056695,0.89681333,0.9057883,0.9113533,14,14,14,12,12,11,0,0
10,2236,3,True,5rk1/pR3pbp/6p1/8/8/1B4P1/PP1rnP1P/1R4K1 w - - 1 26,g1g2,g1f1,g1f1,g1g2,g1g2,g1g2,g1g2,g1g2,g1g2,g1g2,0.64601904,0.6568648,0.6713699,0.68771297,0.7007603,0.7479028,1,1,1,1,1,1,1,1
10,2236,35,True,5rk1/pR3p1p/6p1/8/8/1B4P1/Pb1rnPKP/1R6 w - - 0 27,b1e1,b7a7,b1d1,b1d1,b7a7,b7a7,b7a7,b1e1,b1e1,b1e1,0.90113044,0.90699625,0.90955883,0.9194945,0.92302155,0.93185884,2,2,2,1,1,1,1,1
10,2236,35,True,5rk1/pR3p1p/6p1/8/3b4/1B4P1/P2rnPKP/4R3 w - - 2 28,g2f3,b3c4,a2a4,b3c4,b3c4,b3c4,b7e7,b7e7,b7e7,b7e7,0.8257508,0.8306699,0.84468913,0.8754952,0.88325745,0.9040366,10,8,8,5,4,3,1,1
10,2236,38,True,5rk1/pR3p1p/6p1/8/3b4/1Bn2KP1/P2r1P1P/4R3 w - - 4 29,e1e7,e1e7,b7d7,e1e7,f3g2,f3g2,f3g2,f3g2,f3g2,f3g2,0.8407223,0.8471163,0.8600952,0.8745931,0.8857516,0.89692724,36,36,36,36,36,34,0,0
10,2236,1,True,5rk1/pR2Rp1p/6p1/8/3b4/1Bn2KP1/P4r1P/8 w - - 0 30,f3g4,f3g4,f3g4,f3g4,f3g4,f3g4,f3g4,f3g4,f3g4,f3g4,0.7655917,0.78165454,0.80680954,0.8302546,0.85065305,0.88292056,1,1,1,1,1,1,1,1
10,2236,3,True,5rk1/pR2Rp2/6p1/7p/3b2K1/1Bn3P1/P4r1P/8 w - - 0 31,g4h3,g4g5,g4h3,g4h3,g4h3,g4h3,g4h3,g4h3,g4h3,g4h3,0.6940359,0.7032635,0.7297214,0.7401022,0.76622075,0.7919766,1,1,1,1,1,1,1,1
10,2236,26,True,5rk1/pR2Rp2/1b4p1/7p/8/1Bn3PK/P4r1P/8 w - - 2 32,g3g4,b3f7,g3g4,a2a4,b7a7,b7a7,b3f7,b3f7,b3f7,b3f7,0.62908053,0.60445184,0.6196359,0.64748377,0.6615821,0.6953939,4,3,3,4,4,6,1,1
10,2236,3,True,5rk1/pR2Rp2/1b4p1/8/6p1/1Bn4K/P4r1P/8 w - - 0 33,h3g4,h3g4,h3g4,h3g4,h3g3,h3g3,h3g3,h3g3,h3g3,h3g3,0.88678044,0.8864658,0.890404,0.9047675,0.90626156,0.92045397,3,3,3,3,3,3,1,1
10,2236,30,True,5rk1/pR2Rp2/1b4p1/1n6/6K1/1B6/P4r1P/8 w - - 1 34,g4g5,b3f7,h2h4,g4g3,b3e6,b3e6,b3e6,b3e6,b3e6,b3e6,0.7793966,0.8017336,0.82123435,0.8390991,0.85727185,0.87297255,7,5,6,6,4,6,0,1
10,2236,29,True,5rk1/pR2Rp2/1b1n2p1/6K1/8/1B6/P4r1P/8 w - - 3 35,b7d7,b7d7,b7a7,b7b6,b7b6,b7b6,b7b6,b7b6,b7b6,b7b6,0.8609769,0.8627787,0.87318444,0.8726888,0.8737539,0.8796249,4,5,5,3,3,2,1,1
10,2236,3,True,5rk1/p2RRp2/1b1n2p1/5rK1/8/1B6/P6P/8 w - - 5 36,g5g4,g5h6,g5g4,g5h4,g5g4,g5g4,g5g4,g5g4,g5g4,g5g4,0.76102334,0.77518535,0.7983732,0.8244298,0.8395823,0.8525715,1,1,1,1,1,1,1,1
10,2236,32,True,5rk1/p2RRp2/1b4p1/1n3r2/6K1/1B6/P6P/8 w - - 7 37,h2h4,b3f7,h2h4,a2a4,e7f7,e7f7,e7f7,e7f7,e7f7,e7f7,0.8711594,0.8712133,0.87068015,0.87266415,0.8770658,0.87964076,10,9,9,9,8,7,0,0
10,2236,27,True,5rk1/p2RRp2/1b4p1/5r2/3n2KP/1B6/P7/8 w - - 1 38,h4h5,b3f7,b3d5,b3f7,b3c4,b3c4,b3c4,b3c4,b3c4,b3c4,0.7815799,0.79392797,0.8127298,0.8351368,0.84717,0.8684025,15,14,12,9,7,6,0,0
10,2236,26,True,5rk1/p2RRp2/1b2n1p1/5r1P/6K1/1B6/P7/8 w - - 1 39,h5g6,h5g6,e7e6,b3e6,h5g6,h5g6,h5g6,h5g6,h5g6,h5g6,0.89075863,0.8948623,0.9050293,0.9136141,0.91503847,0.92231226,1,1,1,1,1,1,1,1
10,2236,3,True,5rk1/p2RRp2/1b2n1P1/8/5rK1/1B6/P7/8 w - - 1 40,g4g3,g4h5,g4g3,g4g3,g4g3,g4g3,g4g3,g4g3,g4g3,g4g3,0.9385059,0.9429324,0.94841295,0.9544397,0.9570764,0.96336794,1,1,1,1,1,1,1,1
10,2236,3,True,5rk1/p2RRp2/4n1P1/8/5r2/1B4K1/P4b2/8 w - - 3 41,g3g2,g3g2,g3g2,g3h2,g3g2,g3g2,g3g2,g3g2,g3g2,g3g2,0.85800856,0.87467104,0.89089334,0.90490544,0.9129132,0.923421,1,1,1,1,1,1,1,1
10,2236,26,True,5r2/p2RRpk1/4n1P1/8/5r2/1B6/P4bK1/8 w - - 5 42,b3e6,g6f7,e7e6,e7e6,b3e6,b3e6,b3e6,b3e6,e7e6,b3e6,0.8364291,0.84596574,0.8628359,0.8714951,0.8831986,0.8977076,1,1,1,1,2,1,1,1
11,1786,37,True,rnbqkbnr/pp3ppp/2p1p3/8/3PP3/8/PPP3PP/RNBQKBNR w KQkq - 0 5,c2c3,g1f3,g1f3,g1f3,g1f3,g1f3,g1f3,g1f3,g1f3,g1f3,0.84313583,0.8517255,0.86068296,0.8674051,0.87099206,0.87918085,21,21,20,20,20,20,0,0
11,1786,39,True,rnbqkbnr/pp3ppp/4p3/2p5/3PP3/2P5/PP4PP/RNBQKBNR w KQkq - 0 6,d4c5,g1f3,g1f3,g1f3,f1d3,f1d3,f1d3,f1d3,f1d3,f1d3,0.78431153,0.79791224,0.8212081,0.8403385,0.85354,0.8680866,22,26,27,27,27,28,0,0
11,1786,40,True,rnbqk1nr/pp3ppp/4p3/2b5/4P3/2P5/PP4PP/RNBQKBNR w KQkq - 0 7,f1d3,d1d8,d1d8,d1d8,c1g5,c1g5,c1g5,c1g5,c1g5,c1g5,1.0,1.0,1.0,0.9999999,0.9999994,0.9999989,7,6,5,4,4,4,0,1
11,1786,37,True,r1bqk1nr/pp3ppp/2n1p3/2b5/4P3/2PB4/PP4PP/RNBQK1NR w KQkq - 2 8,g1f3,g1f3,g1f3,d1e2,d3c2,d3c2,d3c2,d3c2,d3c2,d3c2,0.8808102,0.8840184,0.88698757,0.8902566,0.8919113,0.8944349,2,2,2,2,2,2,1,1
11,1786,39,True,r1bqk2r/pp2nppp/2n1p3/2b5/4P3/2PB1N2/PP4PP/RNBQK2R w KQkq - 4 9,d1e2,b2b4,b2b4,b2b4,d3c2,d3c2,d3c2,d3c2,d3c2,d3c2,0.890675,0.8931876,0.89900744,0.90262884,0.90810496,0.91295505,4,3,3,3,2,2,1,1
11,1786,38,True,r1bq1rk1/pp2nppp/2n1p3/2b5/4P3/2PB1N2/PP2Q1PP/RNB1K2R w KQ - 6 10,c1e3,c1e3,c1f4,c1e3,e2f1,e2f1,e2f1,e2f1,e2f1,e2f1,0.79007834,0.79940337,0.80845296,0.82176876,0.8262568,0.82818204,3,3,3,2,2,2,1,1
11,1786,32,True,r1bq1rk1/pp2nppp/2n1p3/8/4P3/2PBbN2/PP2Q1PP/RN2K2R w KQ - 0 11,e2e3,e2e3,e2e3,e2e3,d3a6,d3a6,d3a6,e2e3,e2e3,e2e3,0.72219974,0.7246283,0.71593404,0.705632,0.7203899,0.7420384,6,5,4,1,1,1,1,1
11,1786,44,True,r1bq1rk1/1p2nppp/p1n1p3/8/4P3/2PBQN2/PP4PP/RN2K2R w KQ - 0 12,e1g1,e1g1,b1d2,b1d2,e3g5,e3g5,e3g5,e3g5,e3g5,e3g5,0.7851564,0.7855174,0.7854661,0.7871701,0.7857564,0.7826638,12,12,12,13,12,12,0,0
11,1786,40,True,r1bq1rk1/4nppp/p1n1p3/1p6/4P3/2PBQN2/PP4PP/RN3RK1 w - - 0 13,b1d2,b1d2,e4e5,a2a4,b1d2,b1d2,b1d2,b1d2,b1d2,b1d2,0.7877417,0.7959152,0.80484957,0.8150442,0.8183463,0.8301097,1,1,1,1,1,1,1,1
11,1786,44,True,r1bq1rk1/5ppp/p1n1p1n1/1p6/4P3/2PBQN2/PP1N2PP/R4RK1 w - - 2 14,d2b3,a1d1,d3e2,a2a4,e3g5,e3g5,e3g5,e3g5,e3g5,e3c5,0.87206346,0.870856,0.86919534,0.8669436,0.86546993,0.8699455,11,14,11,9,10,10,0,0
11,1786,46,True,r1bq1rk1/5ppp/p3p1n1/1p2n3/4P3/1NPBQN2/PP4PP/R4RK1 w - - 4 15,f3e5,f3e5,f3e5,f3e5,b3c5,b3c5,b3c5,b3c5,b3c5,b3c5,0.8142317,0.8224556,0.8381654,0.8520827,0.8594667,0.8704819,3,3,3,2,3,3,1,1
11,1786,48,True,r1bq1rk1/5ppp/p3p3/1p2n3/4P3/1NPBQ3/PP4PP/R4RK1 w - - 0 16,d3c2,a1d1,d3e2,f1d1,d3e2,d3e2,d3e2,d3e2,d3e2,d3e2,0.79008585,0.80908066,0.8178751,0.84439576,0.8526499,0.8692849,3,4,5,5,6,6,1,1
11,1786,47,True,r2q1rk1/1b3ppp/p3p3/1p2n3/4P3/1NP1Q3/PPB3PP/R4RK1 w - - 2 17,a1d1,a1d1,b3c5,b3c5,e3d2,e3d2,e3d2,e3g3,e3d2,e3g3,0.89195895,0.894899,0.9015026,0.90662974,0.91247964,0.9220448,9,10,11,12,12,11,0,0
11,1786,51,True,r4rk1/1b2qppp/p3p3/1p2n3/4P3/1NP1Q3/PPB3PP/3R1RK1 w - - 4 18,d1d2,b3c5,e3c5,e3b6,e3h3,e3h3,e3h3,e3h3,e3g3,e3g3,0.8522632,0.85736513,0.863389,0.8699861,0.8750774,0.8848386,32,32,34,35,34,35,0,0
11,1786,51,True,3r1rk1/1b2qppp/p3p3/1p2n3/4P3/1NP1Q3/PPBR2PP/5RK1 w - - 6 19,f1d1,f1d1,d2d8,d2d4,e3h3,e3h3,e3h3,e3h3,e3h3,e3h3,0.8752441,0.88196045,0.8886805,0.89791566,0.90190536,0.91322327,43,41,41,40,37,36,0,0
11,1786,44,True,3r1rk1/1b2qppp/p3p3/1p6/2n1P3/1NP1Q3/PPBR2PP/3R2K1 w - - 8 20,e3e2,d2d8,e3f2,e3g3,d2d8,d2d8,d2d8,d2d8,d2d8,d2d8,0.7931612,0.7933317,0.80829823,0.8224205,0.83084285,0.84067214,20,19,18,17,16,15,0,0
11,1786,35,True,3r1rk1/1b2qppp/p3p3/1p6/4P3/1NP5/PPBnQ1PP/3R2K1 w - - 0 21,d1d2,d1d2,b3d2,b3d2,d1a1,d1a1,d1a1,d1a1,d1a1,d1a1,0.9999989,0.99999297,0.99999654,0.99999344,0.99998534,0.9999627,16,16,14,13,14,12,0,0
11,1786,32,True,5rk1/1b2qppp/p3p3/1p6/4P3/1NP5/PPBrQ1PP/6K1 w - - 0 22,b3d2,e2d2,e2d2,e2d2,e2f1,e2f1,b3d2,b3d2,b3d2,b3d2,0.8483041,0.84431505,0.85004735,0.8659058,0.879154,0.8861367,4,2,1,1,1,1,1,1
11,1786,34,True,3r2k1/1b2qppp/p3p3/1p6/4P3/2P5/PPBNQ1PP/6K1 w - - 1 23,d2b3,d2f3,e2e3,d2f3,e2f1,e2f1,e2f1,e2f1,e2f1,e2f1,0.9041706,0.90817153,0.909974,0.9144844,0.9143156,0.92079467,23,22,23,23,23,21,0,0
11,1786,32,True,3r2k1/1b3ppp/p2qp3/1p6/4P3/1NP5/PPB1Q1PP/6K1 w - - 3 24,b3d4,e4e5,e4e5,e4e5,e2f1,e2f1,e2f1,e2f1,e2f1,e2f1,0.8851257,0.89172643,0.89823955,0.9081748,0.9106684,0.9191215,22,22,20,18,18,17,0,0
11,1786,35,True,3r2k1/1b3ppp/p2q4/1p2p3/3NP3/2P5/PPB1Q1PP/6K1 w - - 0 25,d4f5,d4f5,d4f3,d4f5,e2f1,e2f1,e2f1,e2f1,d4e6,d4e6,0.8029915,0.80741477,0.82581615,0.83521175,0.8492354,0.86662865,14,14,13,13,13,13,0,0
11,1786,37,True,3r2k1/1b3ppp/p7/1p2pN2/4P3/2P5/PPBqQ1PP/6K1 w - - 2 26,e2d2,f5e7,e2d2,e2g4,e2b5,e2b5,e2b5,e2b5,e2b5,e2b5,0.8235723,0.84059143,0.8506989,0.87190604,0.8835895,0.9046056,6,6,6,5,5,5,0,1
11,1786,24,True,6k1/1b3ppp/p7/1p2pN2/4P3/2P5/PPBr2PP/6K1 w - - 0 27,c2b3,c2b3,f5e3,f5e3,f5e3,f5e3,f5e3,f5e3,f5e3,f5e3,0.8992371,0.9066775,0.92226064,0.9296412,0.93518245,0.94239676,6,6,6,6,6,6,0,0
11,1786,24,True,6k1/1b3ppp/p7/1p2pN2/4P3/1BP5/Pr4PP/6K1 w - - 0 28,f5d6,f5e7,f5d6,f5d6,b3f7,b3f7,b3f7,b3f7,b3f7,b3f7,0.9447094,0.9480131,0.9454422,0.94885707,0.94752795,0.9517773,21,20,19,17,15,16,0,0
11,1786,24,True,6k1/5ppp/p2N4/1p2p3/4b3/1BP5/Pr4PP/6K1 w - - 0 29,d6e4,d6e4,d6e4,d6e4,b3c4,b3c4,b3c4,d6e4,d6e4,d6e4,0.8607904,0.8602973,0.86436546,0.8823629,0.8974246,0.90992564,3,3,2,1,1,1,1,1
11,1786,23,True,5k2/5ppp/p7/1p2p3/4N3/1BP5/Pr4PP/6K1 w - - 1 30,e4c5,e4c5,c3c4,e4c5,g2g3,g2g3,g2g3,g2g3,g2g3,g2g3,0.8087476,0.81769294,0.82742804,0.83367234,0.83789665,0.8330052,11,9,7,6,5,5,0,1
11,1786,23,True,5k2/5ppp/8/ppN1p3/8/1BP5/Pr4PP/6K1 w - - 0 31,c3c4,c5d7,c5d3,c5d7,b3f7,g2g3,g2g3,g2g3,g2g3,g2g3,0.8064428,0.8064636,0.81669647,0.8193638,0.818138,0.81240416,3,3,2,2,2,2,1,1
11,1786,19,True,5k2/5ppp/8/p1N1p3/2p5/1B6/Pr4PP/6K1 w - - 0 32,b3c4,b3c4,b3c4,b3c4,c5b7,c5b7,c5b7,c5b7,c5b7,g2g3,0.8453063,0.84636897,0.8501093,0.84086907,0.83618516,0.8328759,18,18,15,12,7,2,1,1
11,1786,25,True,5k2/5ppp/8/p1N1p3/2B5/8/P1r3PP/6K1 w - - 1 33,c5d7,c4b3,c5d7,c5d7,c4f7,c4f7,c4f7,c5d7,c5d7,c5d7,0.8608464,0.8594748,0.8529292,0.8617925,0.87718904,0.89262843,3,2,2,1,1,1,1,1
11,1786,23,True,8/3Nkppp/8/p3p3/2B5/8/P1r3PP/6K1 w - - 3 34,d7e5,d7e5,d7b6,d7e5,d7e5,d7e5,d7e5,d7e5,d7e5,d7e5,0.88943857,0.8896399,0.89637214,0.9051607,0.91137975,0.9141982,1,1,1,1,1,1,1,1
11,1786,23,True,8/4kppp/8/p3N3/2B5/8/r5PP/6K1 w - - 0 35,c4a2,c4a2,c4a2,c4a2,c4f7,e5g6,e5g6,e5g6,e5g6,e5g6,0.8726216,0.8806754,0.8927491,0.9077595,0.9216394,0.92828035,4,4,3,2,2,2,1,1
